dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,0.495644,1.127195,0.003723,0.148936,2.978723,59.574468,6.282583
0.050000,0.496104,1.127195,0.004183,0.009194,-2.794844,-115.471346,6.283007
0.050000,0.510780,1.127198,0.018859,0.293526,5.686646,169.629790,0.000527
0.050000,0.537914,1.127226,0.045993,0.542679,4.983059,-14.071739,0.001514
0.050000,0.572799,1.127301,0.080878,0.697696,3.100337,-37.654432,0.002780
0.050000,0.615431,1.127452,0.123511,0.852664,3.099354,-0.019657,0.004324
0.050000,0.665811,1.127716,0.173891,1.007599,3.098706,-0.012954,0.006145
0.050000,0.723933,1.128134,0.232015,1.162476,3.097536,-0.023418,0.008240
0.050000,0.789795,1.128755,0.297880,1.317303,3.096545,-0.019810,0.010606
0.050000,0.863392,1.129633,0.371483,1.472049,3.094921,-0.032487,0.013240
0.050000,0.944720,1.130827,0.452819,1.626733,3.093677,-0.024866,0.016139
0.050000,1.033773,1.132406,0.541886,1.781330,3.091941,-0.034727,0.019299
0.050000,1.130542,1.134439,0.638677,1.935817,3.089738,-0.044069,0.022714
0.050000,1.235021,1.137004,0.743187,2.090210,3.087853,-0.037701,0.026381
0.050000,1.347200,1.140184,0.855411,2.244476,3.085330,-0.050452,0.030294
0.050000,1.467068,1.144066,0.975342,2.398621,3.082903,-0.048534,0.034446
0.050000,1.594614,1.148742,1.102973,2.552619,3.079961,-0.058851,0.038832
0.050000,1.729823,1.154307,1.238297,2.706471,3.077038,-0.058463,0.043445
0.050000,1.872680,1.160864,1.381304,2.860151,3.073596,-0.068838,0.048276
0.050000,2.023168,1.168516,1.531987,3.013658,3.070147,-0.068971,0.053318
0.050000,2.181269,1.177370,1.690335,3.166967,3.066174,-0.079457,0.058561
0.050000,2.346961,1.187537,1.856339,3.320076,3.062176,-0.079967,0.063996
0.050000,2.520222,1.199130,2.029987,3.472958,3.057640,-0.090712,0.069614
0.050000,2.701026,1.212264,2.211268,3.625612,3.053094,-0.090931,0.075403
0.050000,2.889347,1.227055,2.400169,3.778016,3.048079,-0.100296,0.081351
0.050000,3.085155,1.243622,2.596676,3.930152,3.042720,-0.107184,0.087448
0.050000,3.288419,1.262083,2.800777,4.082012,3.037194,-0.110517,0.093678
0.050000,3.499105,1.282555,3.012456,4.233576,3.031273,-0.118425,0.100031
0.050000,3.717179,1.305156,3.231697,4.384833,3.025145,-0.122544,0.106490
0.050000,3.942602,1.330002,3.458485,4.535766,3.018664,-0.129630,0.113041
0.050000,4.175335,1.357207,3.692803,4.686358,3.011830,-0.136670,0.119668
0.050000,4.415337,1.386883,3.934633,4.836598,3.004811,-0.140393,0.126355
0.050000,4.662566,1.419138,4.183957,4.986469,2.997410,-0.148015,0.133086
