dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,15.871069,13.484612,12.767328,2.865191,-2.465975,0.632321,0.151432
0.050000,16.006813,13.504390,12.904504,2.743529,-2.433247,0.654574,0.137996
0.050000,16.136839,13.521617,13.035667,2.623245,-2.405683,0.551268,0.125496
0.050000,16.261153,13.536563,13.160876,2.504182,-2.381248,0.488698,0.113872
0.050000,16.379771,13.549478,13.280196,2.386397,-2.355706,0.510847,0.103070
0.050000,16.492707,13.560585,13.393676,2.269608,-2.335780,0.398515,0.093039
0.050000,16.599980,13.570090,13.501370,2.153876,-2.314647,0.422663,0.083735
0.050000,16.701610,13.578177,13.603320,2.039014,-2.297223,0.348490,0.075116
0.050000,16.797616,13.585017,13.699570,1.924985,-2.280579,0.332865,0.067143
0.050000,16.888018,13.590760,13.790154,1.811691,-2.265881,0.293961,0.059783
0.050000,16.972837,13.595548,13.875108,1.699085,-2.252133,0.274972,0.053004
0.050000,17.052092,13.599505,13.954462,1.587070,-2.240296,0.236736,0.046779
0.050000,17.125802,13.602744,14.028243,1.475628,-2.228846,0.228998,0.041081
0.050000,17.193986,13.605369,14.096478,1.364690,-2.218753,0.201855,0.035887
0.050000,17.256659,13.607471,14.159186,1.254155,-2.210701,0.161043,0.031178
0.050000,17.313838,13.609133,14.216389,1.144063,-2.201843,0.177164,0.026935
0.050000,17.365537,13.610428,14.268104,1.034297,-2.195321,0.130443,0.023142
0.050000,17.411771,13.611420,14.314348,0.924897,-2.188002,0.146379,0.019783
0.050000,17.452550,13.612167,14.355135,0.815726,-2.183409,0.091859,0.016847
0.050000,17.487882,13.612717,14.390471,0.706719,-2.180148,0.065221,0.014323
0.050000,17.517778,13.613114,14.420370,0.597980,-2.174770,0.107552,0.012202
0.050000,17.542250,13.613391,14.444843,0.489468,-2.170235,0.090708,0.010475
0.050000,17.561300,13.613578,14.463894,0.381025,-2.168874,0.027226,0.009137
0.050000,17.574934,13.613696,14.477529,0.272688,-2.166742,0.042632,0.008182
0.050000,17.583158,13.613761,14.485753,0.164486,-2.164035,0.054137,0.007607
0.050000,17.585972,13.613782,14.488567,0.056282,-2.164086,-0.001022,0.007411
0.050000,17.586026,13.613783,14.488621,0.001074,-1.104157,21.198594,0.007407
0.050000,17.586026,13.613783,14.488621,0.000000,-0.021476,21.653620,0.007407
