dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,17.310004,7.776365,11.833712,3.645801,-0.488117,-0.421564,6.188409
0.050000,17.490054,7.757679,12.014729,3.620335,-0.509323,-0.424110,6.170915
0.050000,17.668416,7.735898,12.194416,3.593738,-0.531937,-0.452278,6.152196
0.050000,17.844955,7.710864,12.372721,3.566109,-0.552588,-0.413025,6.132204
0.050000,18.019525,7.682422,12.549594,3.537446,-0.573253,-0.413301,6.110891
0.050000,18.191971,7.650417,12.724984,3.507800,-0.592929,-0.393523,6.088212
0.050000,18.362129,7.614704,12.898849,3.477315,-0.609688,-0.335178,6.064129
0.050000,18.529833,7.575141,13.071157,3.446155,-0.623212,-0.270475,6.038611
0.050000,18.694913,7.531594,13.241884,3.414536,-0.632365,-0.183070,6.011636
0.050000,18.857198,7.483938,13.411021,3.382742,-0.635882,-0.070336,5.983196
0.050000,19.016520,7.432060,13.578577,3.351122,-0.632410,0.069454,5.953300
0.050000,19.172720,7.375854,13.744582,3.320100,-0.620446,0.239277,5.921975
0.050000,19.325649,7.315228,13.909090,3.290150,-0.598986,0.429194,5.889270
0.050000,19.475171,7.250101,14.072179,3.261789,-0.567220,0.635326,5.855259
0.050000,19.621166,7.180400,14.233959,3.235606,-0.523673,0.870942,5.820041
0.050000,19.763537,7.106065,14.394568,3.212182,-0.468479,1.103875,5.783745
0.050000,19.902205,7.027043,14.554172,3.192069,-0.402249,1.324591,5.746522
0.050000,20.037113,6.943292,14.712962,3.175805,-0.325284,1.539306,5.708550
0.050000,20.168220,6.854775,14.871153,3.163818,-0.239746,1.710765,5.670026
0.050000,20.295505,6.761468,15.028974,3.156420,-0.147953,1.835862,5.631161
0.050000,20.418956,6.663358,15.186663,3.153785,-0.052707,1.904912,5.592174
0.050000,20.538574,6.560444,15.344460,3.155934,0.042978,1.913693,5.553287
0.050000,20.654364,6.452741,15.502597,3.162741,0.136156,1.863562,5.514714
0.050000,20.766337,6.340282,15.661295,3.173953,0.224226,1.761397,5.476656
0.050000,20.874503,6.223123,15.820750,3.189110,0.303138,1.578257,5.439297
0.050000,20.978873,6.101341,15.981137,3.207733,0.372459,1.386407,5.402796
0.050000,21.079462,5.975038,16.142601,3.229280,0.430951,1.169853,5.367288
0.050000,21.176286,5.844334,16.305262,3.253216,0.478710,0.955163,5.332882
0.050000,21.269364,5.709373,16.469206,3.278890,0.513492,0.695646,5.299659
0.050000,21.358720,5.570317,16.634497,3.305817,0.538545,0.501065,5.267676
0.050000,21.444387,5.427340,16.801174,3.333549,0.554632,0.321748,5.236966
0.050000,21.526395,5.280639,16.969241,3.361334,0.555695,0.021257,5.207545
0.050000,21.604796,5.130399,17.138708,3.389329,0.559893,0.083956,5.179409
0.050000,21.679639,4.976821,17.309551,3.416876,0.550949,-0.178891,5.152541
0.050000,21.750984,4.820109,17.481739,3.443762,0.537720,-0.264569,5.126914
0.050000,21.818898,4.660459,17.655234,3.469896,0.522678,-0.300851,5.102491
0.050000,21.883392,4.498219,17.829823,3.491773,0.437551,-1.702523,5.079250
0.050000,21.943801,4.335683,18.003223,3.467998,-0.475517,-18.261377,5.057415
0.050000,21.999688,4.175037,18.173312,3.401779,-1.324379,-16.977231,5.037130
0.050000,22.051355,4.016601,18.339959,3.332953,-1.376521,-1.042842,5.018274
0.050000,22.099083,3.860678,18.503024,3.261297,-1.433106,-1.131692,5.000737
0.050000,22.143151,3.707499,18.662415,3.187821,-1.469533,-0.728544,4.984416
0.050000,22.183811,3.557297,18.818024,3.112166,-1.513086,-0.871064,4.969215
0.050000,22.221306,3.410266,18.969761,3.034742,-1.548495,-0.708174,4.955049
0.050000,22.255856,3.266598,19.117524,2.955272,-1.589388,-0.817867,4.941839
0.050000,22.287677,3.126439,19.261250,2.874524,-1.614963,-0.511493,4.929513
0.050000,22.316964,2.989924,19.400871,2.792420,-1.642076,-0.542273,4.918006
0.050000,22.343899,2.857193,19.536308,2.708737,-1.673671,-0.631895,4.907260
0.050000,22.368657,2.728336,19.667521,2.624262,-1.689493,-0.316442,4.897220
0.050000,22.391393,2.603473,19.794438,2.538339,-1.718462,-0.579385,4.887838
0.050000,22.412259,2.482673,19.917027,2.451771,-1.731352,-0.257792,4.879070
0.050000,22.431392,2.366013,20.035245,2.364364,-1.748154,-0.336044,4.870875
0.050000,22.448918,2.253587,20.149029,2.275681,-1.773645,-0.509806,4.863218
0.050000,22.464960,2.145419,20.258380,2.187027,-1.773092,0.011053,4.856065
0.050000,22.479624,2.041601,20.363229,2.096963,-1.801278,-0.563712,4.849387
0.050000,22.493017,1.942159,20.463569,2.006807,-1.803112,-0.036689,4.843157
0.050000,22.505232,1.847138,20.559372,1.916059,-1.814959,-0.236938,4.837348
0.050000,22.516358,1.756580,20.650611,1.824777,-1.825651,-0.213850,4.831940
0.050000,22.526474,1.670535,20.737248,1.732750,-1.840538,-0.297742,4.826913
0.050000,22.535659,1.589004,20.819295,1.640926,-1.836475,0.081275,4.822246
0.050000,22.543979,1.512041,20.896706,1.548238,-1.853765,-0.345806,4.817924
0.050000,22.551499,1.439664,20.969473,1.455334,-1.858087,-0.086430,4.813931
0.050000,22.558279,1.371888,21.037587,1.362280,-1.861074,-0.059744,4.810254
0.050000,22.564372,1.308732,21.101036,1.268975,-1.866098,-0.100481,4.806880
0.050000,22.569824,1.250239,21.159783,1.174936,-1.880779,-0.293629,4.803798
0.050000,22.574684,1.196389,21.213852,1.081381,-1.871108,0.193431,4.800998
0.050000,22.578989,1.147222,21.263206,0.987094,-1.885724,-0.292329,4.798472
0.050000,22.582778,1.102731,21.307859,0.893053,-1.880832,0.097835,4.796210
0.050000,22.586081,1.062936,21.347791,0.798642,-1.888218,-0.147721,4.794206
0.050000,22.588927,1.027851,21.382991,0.704001,-1.892810,-0.091829,4.792454
0.050000,22.591341,0.997483,21.413455,0.609268,-1.894657,-0.036944,4.790948
0.050000,22.593344,0.971832,21.439184,0.514578,-1.893814,0.016866,4.789685
0.050000,22.594955,0.950891,21.460186,0.420054,-1.890473,0.066816,4.788659
0.050000,22.596185,0.934707,21.476417,0.324621,-1.908668,-0.363908,4.787869
0.050000,22.597049,0.923239,21.487918,0.230008,-1.892250,0.328360,4.787311
0.050000,22.597554,0.916503,21.494672,0.135096,-1.898241,-0.119821,4.786984
0.050000,22.597717,0.914320,21.496862,0.043789,-1.826138,1.442073,4.786878
0.050000,22.597717,0.914320,21.496862,0.000000,-0.875785,19.007046,4.786878
