dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,22.312370,9.651634,15.628128,2.335234,-2.181224,-2.031713,1.463840
0.050000,22.323436,9.762174,15.739220,2.221847,-2.267738,-1.730282,1.478077
0.050000,22.332504,9.867023,15.844460,2.104799,-2.340969,-1.464632,1.490851
0.050000,22.339856,9.965960,15.943670,1.984201,-2.411965,-1.419921,1.502307
0.050000,22.345745,10.058834,16.036730,1.861207,-2.459881,-0.958317,1.512575
0.050000,22.350395,10.145505,16.123526,1.735906,-2.506008,-0.922539,1.521760
0.050000,22.354005,10.225832,16.203935,1.608180,-2.554531,-0.970449,1.529954
0.050000,22.356754,10.299740,16.277893,1.479167,-2.580254,-0.514465,1.537237
0.050000,22.358799,10.367143,16.345327,1.348683,-2.609678,-0.588492,1.543676
0.050000,22.360276,10.427953,16.406155,1.216560,-2.642458,-0.655583,1.549327
0.050000,22.361305,10.482133,16.460345,1.083797,-2.655266,-0.256176,1.554241
0.050000,22.361991,10.529625,16.507842,0.949937,-2.677196,-0.438591,1.558458
0.050000,22.362422,10.570402,16.548621,0.815592,-2.686902,-0.194121,1.562013
0.050000,22.362671,10.604404,16.582624,0.680052,-2.710794,-0.477848,1.564932
0.050000,22.362799,10.631631,16.609851,0.544544,-2.710165,0.012581,1.567241
0.050000,22.362854,10.652060,16.630281,0.408595,-2.718984,-0.176366,1.568957
0.050000,22.362871,10.665664,16.643885,0.272074,-2.730423,-0.228787,1.570092
0.050000,22.362874,10.672453,16.650674,0.135786,-2.725760,0.093251,1.570656
0.050000,22.362874,10.674140,16.652360,0.033723,-2.041257,13.690067,1.570796
0.050000,22.362874,10.674140,16.652360,0.000000,-0.674454,27.336071,1.570796
