dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,11.084638,13.199819,16.196044,4.105874,-2.695261,-0.367914,1.479515
0.050000,11.101820,13.397583,16.394553,3.970187,-2.713730,-0.369398,1.488705
0.050000,11.116711,13.588690,16.586239,3.833719,-2.729363,-0.312647,1.497320
0.050000,11.129531,13.773070,16.771065,3.696506,-2.744267,-0.298088,1.505396
0.050000,11.140485,13.950662,16.948994,3.558586,-2.758388,-0.282424,1.512963
0.050000,11.149761,14.121414,17.119998,3.420072,-2.770282,-0.237878,1.520051
0.050000,11.157537,14.285279,17.284047,3.280983,-2.781782,-0.229992,1.526685
0.050000,11.163975,14.442215,17.441115,3.141361,-2.792452,-0.213402,1.532890
0.050000,11.169225,14.592183,17.591175,3.001213,-2.802953,-0.210017,1.538689
0.050000,11.173429,14.735156,17.734210,2.860695,-2.810366,-0.148269,1.544100
0.050000,11.176715,14.871103,17.870197,2.719734,-2.819206,-0.176804,1.549144
0.050000,11.179202,15.000002,17.999119,2.578450,-2.825683,-0.129541,1.553837
0.050000,11.181002,15.121825,18.120956,2.436732,-2.834366,-0.173644,1.558194
0.050000,11.182216,15.236559,18.235696,2.294802,-2.838596,-0.084612,1.562230
0.050000,11.182937,15.344185,18.343325,2.152572,-2.844595,-0.119980,1.565958
0.050000,11.183250,15.444687,18.443827,2.010050,-2.850438,-0.116860,1.569389
0.050000,11.183235,15.538054,18.537194,1.867335,-2.854303,-0.077285,1.572534
0.050000,11.182961,15.624273,18.623413,1.724388,-2.858939,-0.092721,1.575403
0.050000,11.182494,15.703336,18.702478,1.581287,-2.862020,-0.061628,1.578003
0.050000,11.181891,15.775233,18.774377,1.437986,-2.866027,-0.080131,1.580344
0.050000,11.181206,15.839954,18.839102,1.294502,-2.869682,-0.073107,1.582432
0.050000,11.180483,15.897497,18.896649,1.150943,-2.871182,-0.030011,1.584273
0.050000,11.179764,15.947854,18.947012,1.007246,-2.873935,-0.055051,1.585873
0.050000,11.179084,15.991022,18.990185,0.863465,-2.875620,-0.033705,1.587235
0.050000,11.178472,16.026996,19.026164,0.719592,-2.877463,-0.036852,1.588365
0.050000,11.177953,16.055774,19.054947,0.575642,-2.878995,-0.030636,1.589264
0.050000,11.177548,16.077352,19.076529,0.431639,-2.880055,-0.021204,1.589936
0.050000,11.177269,16.091727,19.090906,0.287549,-2.881806,-0.035015,1.590383
0.050000,11.177128,16.098902,19.098083,0.143537,-2.880236,0.031398,1.590606
0.050000,11.177092,16.100689,19.099870,0.035746,-2.155824,14.488229,1.590661
0.050000,11.177092,16.100689,19.099870,0.000000,-0.714925,28.817992,1.590661
