dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,48.697427,15.525792,0.002451,0.098024,1.960484,39.209671,3.106937
0.050000,48.697258,15.525798,0.002619,0.003377,-1.892934,-77.068355,3.107093
0.050000,48.686184,15.526179,0.013700,0.221612,4.364695,125.152586,3.107352
0.050000,48.668648,15.526776,0.031247,0.350934,2.586436,-35.565183,3.107714
0.050000,48.646102,15.527535,0.053805,0.451168,2.004681,-11.635101,3.108177
0.050000,48.618548,15.528448,0.081374,0.551378,2.004196,-0.009698,3.108741
0.050000,48.585988,15.529508,0.113952,0.651558,2.003607,-0.011785,3.109405
0.050000,48.548422,15.530703,0.151537,0.751703,2.002891,-0.014312,3.110166
0.050000,48.505852,15.532023,0.194127,0.851807,2.002089,-0.016034,3.111024
0.050000,48.458280,15.533455,0.241721,0.951865,2.001153,-0.018732,3.111975
0.050000,48.405709,15.534985,0.294314,1.051871,2.000126,-0.020537,3.113017
0.050000,48.348140,15.536598,0.351905,1.151820,1.998978,-0.022952,3.114148
0.050000,48.285577,15.538277,0.414491,1.251706,1.997723,-0.025103,3.115365
0.050000,48.218023,15.540005,0.482067,1.351524,1.996361,-0.027240,3.116664
0.050000,48.145481,15.541764,0.554630,1.451268,1.994877,-0.029680,3.118043
0.050000,48.067955,15.543534,0.632177,1.550933,1.993300,-0.031539,3.119497
0.050000,47.985448,15.545294,0.714703,1.650513,1.991588,-0.034241,3.121023
0.050000,47.897965,15.547024,0.802203,1.750002,1.989786,-0.036050,3.122616
0.050000,47.805510,15.548701,0.894672,1.849395,1.987853,-0.038644,3.124273
0.050000,47.708089,15.550305,0.992107,1.948685,1.985818,-0.040709,3.125988
0.050000,47.605707,15.551812,1.094500,2.047869,1.983671,-0.042943,3.127756
0.050000,47.498369,15.553199,1.201847,2.146939,1.981410,-0.045216,3.129573
0.050000,47.386081,15.554444,1.314142,2.245891,1.979030,-0.047606,3.131432
0.050000,47.268850,15.555524,1.431378,2.344718,1.976546,-0.049675,3.133329
0.050000,47.146683,15.556415,1.553548,2.443415,1.973943,-0.052062,3.135256
0.050000,47.019586,15.557096,1.680647,2.541977,1.971233,-0.054199,3.137208
0.050000,46.887567,15.557544,1.812667,2.640397,1.968406,-0.056542,3.139178
0.050000,46.750633,15.557738,1.949601,2.738671,1.965469,-0.058726,3.141160
0.050000,46.608794,15.557658,2.091440,2.836792,1.962420,-0.060984,3.143147
0.050000,46.462057,15.557283,2.238178,2.934755,1.959260,-0.063211,3.145130
0.050000,46.310430,15.556597,2.389806,3.032554,1.955989,-0.065412,3.147103
0.050000,46.153924,15.555580,2.546315,3.130185,1.952606,-0.067663,3.149058
0.050000,45.992548,15.554218,2.707697,3.227640,1.949114,-0.069832,3.150987
0.050000,45.826311,15.552498,2.873943,3.324916,1.945512,-0.072051,3.152881
0.050000,45.655224,15.550407,3.045043,3.422006,1.941800,-0.074232,3.154733
0.050000,45.479296,15.547935,3.220988,3.518905,1.937979,-0.076421,3.156532
0.050000,45.298538,15.545075,3.401769,3.615607,1.934050,-0.078586,3.158271
0.050000,45.112961,15.541823,3.587374,3.712108,1.930011,-0.080769,3.159939
0.050000,44.922576,15.538177,3.777794,3.808401,1.925865,-0.082928,3.161527
0.050000,44.727394,15.534137,3.973018,3.904482,1.921610,-0.085095,3.163026
0.050000,44.527426,15.529708,4.173035,4.000344,1.917247,-0.087259,3.164426
0.050000,44.322683,15.524898,4.377834,4.095983,1.912776,-0.089430,3.165715
0.050000,44.113177,15.519718,4.587404,4.191393,1.908196,-0.091587,3.166884
0.050000,43.898920,15.514184,4.801732,4.286568,1.903507,-0.093786,3.167922
0.050000,43.679924,15.508315,5.020808,4.381503,1.898710,-0.095952,3.168817
0.050000,43.456199,15.502137,5.244617,4.476194,1.893802,-0.098149,3.169558
0.050000,43.227759,15.495677,5.473149,4.570633,1.888783,-0.100376,3.170135
0.050000,42.997432,15.489052,5.703571,4.608450,0.756350,-22.648660,3.170531
0.050000,42.770124,15.482446,5.930975,4.548080,-1.207406,-39.275127,3.170738
0.050000,42.547912,15.475961,6.153282,4.446130,-2.038992,-16.631709,3.170765
0.050000,42.330782,15.469638,6.370504,4.344431,-2.033982,0.100196,3.170622
0.050000,42.118722,15.463509,6.582652,4.242977,-2.029085,0.097941,3.170321
0.050000,41.911718,15.457604,6.789740,4.141762,-2.024299,0.095705,3.169873
0.050000,41.709758,15.451948,6.991780,4.040781,-2.019626,0.093459,3.169289
0.050000,41.512831,15.446560,7.188781,3.940028,-2.015064,0.091244,3.168579
0.050000,41.320924,15.441457,7.380756,3.839497,-2.010612,0.089055,3.167754
