dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,8.378967,12.429107,0.002459,0.098360,1.967194,39.343888,0.000286
0.050000,8.378973,12.429107,0.002465,0.000116,-1.964884,-78.641558,6.283172
0.050000,8.390728,12.429104,0.014220,0.235100,4.699683,133.291321,6.282674
0.050000,8.407189,12.429090,0.030680,0.329210,1.882209,-56.349477,6.281981
0.050000,8.428358,12.429055,0.051850,0.423391,1.883620,0.028231,6.281095
0.050000,8.454241,12.428987,0.077733,0.517663,1.885437,0.036329,6.280020
0.050000,8.484843,12.428871,0.108335,0.612046,1.887657,0.044413,6.278762
0.050000,8.520171,12.428689,0.143663,0.706560,1.890284,0.052523,6.277328
0.050000,8.560231,12.428423,0.183725,0.801226,1.893317,0.060667,6.275722
0.050000,8.605033,12.428048,0.228528,0.896063,1.896753,0.068725,6.273955
0.050000,8.654585,12.427543,0.278082,0.991093,1.900599,0.076924,6.272034
0.050000,8.708898,12.426881,0.332399,1.086336,1.904853,0.085069,6.269970
0.050000,8.767982,12.426035,0.391490,1.181812,1.909511,0.093163,6.267772
0.050000,8.831850,12.424976,0.455367,1.277540,1.914577,0.101323,6.265453
0.050000,8.900515,12.423675,0.524044,1.373543,1.920049,0.109448,6.263026
0.050000,8.973990,12.422100,0.597536,1.469839,1.925925,0.117512,6.260504
0.050000,9.052290,12.420222,0.675858,1.566450,1.932206,0.125622,6.257901
0.050000,9.135431,12.418007,0.759028,1.663394,1.938889,0.133663,6.255232
0.050000,9.223427,12.415426,0.847063,1.760692,1.945970,0.141606,6.252515
0.050000,9.316298,12.412449,0.939981,1.858365,1.953453,0.149657,6.249767
0.050000,9.414060,12.409044,1.037803,1.956432,1.961330,0.157560,6.247004
0.050000,9.516733,12.405185,1.140548,2.054911,1.969590,0.165194,6.244247
0.050000,9.624337,12.400844,1.248239,2.153824,1.978254,0.173277,6.241516
0.050000,9.736892,12.395998,1.360899,2.253189,1.987300,0.180918,6.238831
0.050000,9.854421,12.390626,1.478550,2.353025,1.996722,0.188447,6.236214
0.050000,9.976945,12.384709,1.601218,2.453352,2.006545,0.196458,6.233688
0.050000,10.104491,12.378234,1.728927,2.554189,2.016732,0.203740,6.231276
0.050000,10.237081,12.371192,1.861705,2.655554,2.027312,0.211603,6.229002
0.050000,10.374744,12.363577,1.999578,2.757468,2.038266,0.219067,6.226892
0.050000,10.517507,12.355391,2.142576,2.859948,2.049607,0.226822,6.224972
0.050000,10.665399,12.346642,2.290726,2.963015,2.061330,0.234468,6.223269
0.050000,10.818452,12.337345,2.444061,3.066687,2.073445,0.242301,6.221811
0.050000,10.976696,12.327522,2.602610,3.170985,2.085954,0.250165,6.220627
0.050000,11.140168,12.317205,2.766406,3.275928,2.098866,0.258253,6.219745
0.050000,11.308901,12.306435,2.935483,3.381537,2.112187,0.266423,6.219198
0.050000,11.482934,12.295262,3.109875,3.487834,2.125932,0.274886,6.219017
0.050000,11.662307,12.283750,3.289617,3.594839,2.140107,0.283499,6.219234
0.050000,11.847061,12.271972,3.474746,3.702575,2.154726,0.292380,6.219883
0.050000,12.037239,12.260016,3.665299,3.811065,2.169801,0.301504,6.220999
0.050000,12.232886,12.247985,3.861315,3.920333,2.185347,0.310929,6.222617
0.050000,12.434049,12.235996,4.062835,4.030401,2.201362,0.320296,6.224776
0.050000,12.640776,12.224182,4.269900,4.141294,2.217868,0.330126,6.227511
0.050000,12.853118,12.212695,4.482552,4.253037,2.234860,0.339830,6.230864
0.050000,13.071124,12.201706,4.700835,4.365654,2.252330,0.349408,6.234874
0.050000,13.290007,12.191617,4.919950,4.382311,0.333144,-38.383718,6.239474
0.050000,13.504721,12.182761,5.134847,4.297934,-1.687535,-40.413594,6.244540
0.050000,13.715024,12.175199,5.345286,4.208781,-1.783073,-1.910748,6.250032
0.050000,13.920870,12.168969,5.551226,4.118798,-1.799649,-0.331516,6.255909
0.050000,14.122211,12.164095,5.752626,4.028001,-1.815947,-0.325972,6.262135
0.050000,14.319000,12.160588,5.949446,3.936402,-1.831974,-0.320533,6.268672
0.050000,14.511189,12.158446,6.141647,3.844016,-1.847722,-0.314957,6.275485
0.050000,14.698730,12.157657,6.329190,3.750857,-1.863182,-0.309213,6.282537
0.050000,14.881576,12.158196,6.512037,3.656939,-1.878353,-0.303412,0.006609
0.050000,15.059680,12.160030,6.690151,3.562279,-1.893208,-0.297095,0.014036
0.050000,15.232998,12.163114,6.863495,3.466892,-1.907733,-0.290514,0.021601
0.050000,15.401483,12.167396,7.032035,3.370797,-1.921905,-0.283433,0.029270
0.050000,15.565094,12.172816,7.195736,3.274012,-1.935696,-0.275830,0.037011
0.050000,15.723789,12.179307,7.354564,3.176557,-1.949104,-0.268156,0.044794
0.050000,15.877530,12.186796,7.508486,3.078454,-1.962058,-0.259082,0.052589
0.050000,16.026278,12.195203,7.657472,2.979723,-1.974614,-0.251111,0.060367
0.050000,16.170001,12.204445,7.801492,2.880391,-1.986638,-0.240474,0.068100
0.050000,16.308666,12.214434,7.940516,2.780479,-1.998253,-0.232307,0.075762
0.050000,16.442243,12.225080,8.074517,2.680015,-2.009278,-0.220492,0.083326
0.050000,16.570706,12.236289,8.203468,2.579021,-2.019872,-0.211883,0.090769
0.050000,16.694031,12.247966,8.327344,2.477528,-2.029863,-0.199830,0.098068
0.050000,16.812196,12.260016,8.446122,2.375560,-2.039367,-0.190066,0.105200
0.050000,16.925183,12.272342,8.559779,2.273143,-2.048331,-0.179294,0.112146
0.050000,17.032975,12.284849,8.668295,2.170308,-2.056705,-0.167486,0.118885
0.050000,17.135559,12.297441,8.771649,2.067076,-2.064639,-0.158662,0.125399
0.050000,17.232923,12.310024,8.869822,1.963475,-2.072028,-0.147796,0.131673
0.050000,17.325058,12.322508,8.962799,1.859536,-2.078769,-0.134821,0.137688
0.050000,17.411956,12.334803,9.050563,1.755281,-2.085098,-0.126566,0.143433
0.050000,17.493613,12.346823,9.133100,1.650731,-2.091013,-0.118296,0.148891
0.050000,17.570023,12.358486,9.210395,1.545911,-2.096394,-0.107632,0.154053
0.050000,17.641186,12.369713,9.282438,1.440852,-2.101182,-0.095748,0.158905
0.050000,17.707099,12.380429,9.349216,1.335569,-2.105667,-0.089712,0.163438
0.050000,17.767762,12.390564,9.410720,1.230081,-2.109759,-0.081834,0.167643
0.050000,17.823176,12.400052,9.466941,1.124415,-2.113316,-0.071147,0.171511
0.050000,17.873343,12.408833,9.517870,1.018586,-2.116581,-0.065289,0.175035
0.050000,17.918264,12.416850,9.563501,0.912608,-2.119546,-0.059315,0.178208
0.050000,17.957940,12.424055,9.603826,0.806513,-2.121905,-0.047172,0.181025
0.050000,17.992376,12.430401,9.638842,0.700303,-2.124194,-0.045779,0.183480
0.050000,18.021572,12.435850,9.668542,0.594003,-2.126011,-0.036349,0.185568
0.050000,18.045530,12.440369,9.692923,0.487625,-2.127564,-0.031060,0.187287
0.050000,18.064254,12.443931,9.711982,0.381181,-2.128879,-0.026290,0.188634
0.050000,18.077744,12.446513,9.725717,0.274693,-2.129758,-0.017588,0.189606
0.050000,18.086001,12.448100,9.734125,0.168163,-2.130591,-0.016658,0.190202
0.050000,18.089026,12.448683,9.737206,0.061621,-2.130846,-0.005103,0.190420
0.050000,18.089231,12.448722,9.737414,0.004171,-1.149004,19.636841,0.190435
0.050000,18.089231,12.448722,9.737414,0.000000,-0.083414,21.311809,0.190435
