dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.127491,1.098555,0.000395,0.039474,1.973684,98.684211,6.260785
0.020000,0.127642,1.098551,0.000546,0.007561,-1.595642,-178.466286,6.260945
0.020000,0.127982,1.098544,0.000886,0.017009,0.472418,103.402981,6.261307
0.020000,0.128587,1.098531,0.001491,0.030229,0.661006,9.429404,6.261951
0.020000,0.129531,1.098511,0.002435,0.047210,0.849009,9.400139,6.262955
0.020000,0.142795,1.098254,0.015702,0.663335,30.806255,1497.862293,6.264401
0.020000,0.163982,1.097877,0.036892,1.059495,19.808017,-549.911907,6.266367
0.020000,0.191653,1.097447,0.064566,1.383736,16.212066,-179.797513,6.268932
0.020000,0.226240,1.097009,0.099156,1.729469,17.286660,53.729674,6.272135
0.020000,0.267739,1.096630,0.140657,2.075067,17.279877,-0.339132,6.275972
0.020000,0.316148,1.096389,0.189067,2.420480,17.270643,-0.461737,6.280440
0.020000,0.371463,1.096378,0.244382,2.765751,17.263557,-0.354270,0.002348
0.020000,0.433677,1.096702,0.306596,3.110707,17.247791,-0.788294,0.008063
0.020000,0.502778,1.097478,0.375702,3.455313,17.230296,-0.874786,0.014392
0.020000,0.578758,1.098835,0.451694,3.799588,17.213779,-0.825804,0.021326
0.020000,0.661601,1.100915,0.534563,4.143458,17.193464,-1.015776,0.028858
0.020000,0.751287,1.103868,0.624298,4.486742,17.164198,-1.463321,0.036975
0.020000,0.847795,1.107859,0.720888,4.829495,17.137655,-1.327109,0.045665
0.020000,0.951094,1.113059,0.824318,5.171517,17.101134,-1.826066,0.054914
0.020000,1.060723,1.119622,0.934143,5.491240,15.986139,-55.749730,0.064667
0.020000,1.175785,1.127661,1.049485,5.767123,13.794152,-109.599364,0.074830
0.020000,1.295384,1.137259,1.169469,5.999180,11.602824,-109.566418,0.085312
0.020000,1.418626,1.148465,1.293219,6.187513,9.416675,-109.307444,0.096021
0.020000,1.544618,1.161291,1.419862,6.332162,7.232454,-109.211059,0.106869
0.020000,1.672473,1.175714,1.548528,6.433294,5.056613,-108.792044,0.117768
0.020000,1.801310,1.191669,1.678349,6.491052,2.887855,-108.437912,0.128637
0.020000,1.930255,1.209055,1.808461,6.505605,0.727684,-108.008512,0.139395
0.020000,2.058867,1.227798,1.938432,6.498512,-0.354676,-54.118024,0.150003
0.020000,2.187130,1.247871,2.068256,6.491220,-0.364565,-0.494468,0.160455
0.020000,2.315030,1.269249,2.197931,6.483748,-0.373604,-0.451918,0.170748
0.020000,2.442556,1.291905,2.327453,6.476101,-0.382346,-0.437099,0.180879
0.020000,2.569693,1.315813,2.456819,6.468303,-0.389930,-0.379192,0.190843
0.020000,2.696433,1.340945,2.586026,6.460368,-0.396767,-0.341891,0.200639
0.020000,2.822765,1.367273,2.715073,6.452310,-0.402879,-0.305584,0.210263
0.020000,2.948680,1.394770,2.843955,6.444144,-0.408287,-0.270393,0.219714
0.020000,3.074172,1.423408,2.972673,6.435884,-0.413016,-0.236425,0.228988
0.020000,3.199233,1.453159,3.101224,6.427542,-0.417091,-0.203768,0.238085
0.020000,3.323857,1.483995,3.229607,6.419131,-0.420541,-0.172496,0.247003
0.020000,3.448040,1.515887,3.357820,6.410663,-0.423394,-0.142666,0.255741
0.020000,3.571778,1.548809,3.485863,6.402136,-0.426364,-0.148516,0.264298
0.020000,3.695068,1.582731,3.613734,6.393585,-0.427566,-0.060066,0.272673
0.020000,3.817908,1.617627,3.741435,6.385010,-0.428737,-0.058552,0.280865
