dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.929488,5.288004,10.326791,7.914117,-0.596550,-0.235982,0.517797
0.020000,10.066892,5.366089,10.484832,7.902077,-0.601997,-0.272344,0.515714
0.020000,10.204257,5.443751,10.642631,7.889914,-0.608175,-0.308877,0.513372
0.020000,10.341598,5.520952,10.800183,7.877623,-0.614562,-0.319367,0.510768
0.020000,10.478934,5.597656,10.957487,7.865197,-0.621259,-0.334826,0.507900
0.020000,10.616278,5.673824,11.114539,7.852578,-0.630991,-0.486618,0.504763
0.020000,10.753647,5.749420,11.271334,7.839774,-0.640203,-0.460585,0.501354
0.020000,10.891055,5.824403,11.427870,7.826770,-0.650178,-0.498755,0.497668
0.020000,11.028516,5.898734,11.584141,7.813551,-0.660923,-0.537267,0.493701
0.020000,11.166044,5.972373,11.740143,7.800103,-0.672445,-0.576109,0.489448
0.020000,11.303653,6.045277,11.895871,7.786408,-0.684750,-0.615251,0.484903
0.020000,11.441355,6.117406,12.051320,7.772451,-0.697843,-0.654638,0.480062
0.020000,11.579162,6.188716,12.206484,7.758216,-0.711727,-0.694186,0.474918
0.020000,11.717087,6.259162,12.361358,7.743688,-0.726403,-0.733779,0.469464
0.020000,11.855139,6.328700,12.515935,7.728851,-0.741868,-0.773264,0.463695
0.020000,11.993330,6.397283,12.670209,7.713688,-0.758117,-0.812444,0.457604
0.020000,12.131669,6.464864,12.824172,7.698186,-0.775138,-0.851071,0.451182
0.020000,12.270164,6.531395,12.977819,7.682327,-0.792915,-0.888841,0.444424
0.020000,12.408823,6.596826,13.131141,7.666099,-0.811423,-0.925388,0.437319
0.020000,12.547654,6.661106,13.284131,7.649486,-0.830628,-0.960272,0.429862
0.020000,12.686662,6.724184,13.436780,7.632477,-0.850488,-0.992979,0.422043
0.020000,12.825851,6.786005,13.589081,7.615058,-0.870946,-1.022905,0.413853
0.020000,12.965227,6.846516,13.741026,7.597219,-0.891933,-1.049355,0.405284
0.020000,13.104791,6.905661,13.892605,7.578963,-0.912813,-1.043980,0.396327
0.020000,13.244547,6.963384,14.043812,7.560365,-0.929868,-0.852764,0.386973
0.020000,13.384493,7.019626,14.194637,7.541236,-0.956451,-1.329137,0.377212
0.020000,13.524628,7.074328,14.345070,7.521665,-0.978556,-1.105281,0.367036
0.020000,13.664950,7.127430,14.495103,7.501654,-1.000578,-1.101095,0.356434
0.020000,13.805455,7.178871,14.644729,7.481283,-1.018538,-0.898020,0.345398
0.020000,13.946138,7.228588,14.793939,7.460514,-1.038443,-0.995215,0.333920
0.020000,14.086991,7.276519,14.942724,7.439241,-1.063676,-1.261661,0.321990
0.020000,14.228005,7.322598,15.091076,7.417595,-1.082302,-0.931314,0.309601
0.020000,14.369173,7.366764,15.238991,7.395751,-1.092161,-0.492939,0.296744
0.020000,14.510478,7.408950,15.386459,7.373392,-1.117972,-1.290569,0.283414
0.020000,14.651908,7.449092,15.533475,7.350812,-1.128989,-0.550819,0.269603
0.020000,14.793448,7.487124,15.680036,7.328058,-1.137704,-0.435755,0.255307
0.020000,14.935079,7.522980,15.826136,7.304969,-1.154442,-0.836905,0.240522
0.020000,15.076785,7.556598,15.971775,7.281950,-1.150942,0.174997,0.225245
0.020000,15.218542,7.587911,16.116949,7.258697,-1.162650,-0.585386,0.209475
0.020000,15.360329,7.616858,16.261661,7.235601,-1.154795,0.392746,0.193212
0.020000,15.502122,7.643376,16.405911,7.212534,-1.153384,0.070538,0.176460
0.020000,15.643895,7.667403,16.549706,7.189753,-1.139032,0.717613,0.159222
0.020000,15.785621,7.688882,16.693051,7.167238,-1.125732,0.664994,0.141506
0.020000,15.927274,7.707756,16.835956,7.145222,-1.100823,1.245471,0.123322
0.020000,16.068823,7.723969,16.978430,7.123715,-1.075338,1.274247,0.104680
0.020000,16.210239,7.737470,17.120489,7.102958,-1.037865,1.873644,0.085596
0.020000,16.351491,7.748209,17.262149,7.082987,-0.998560,1.965255,0.066088
0.020000,16.492549,7.756140,17.403429,7.064011,-0.948770,2.489463,0.046176
0.020000,16.633380,7.761221,17.544352,7.046137,-0.893710,2.753033,0.025884
0.020000,16.773952,7.763413,17.684942,7.029492,-0.832247,3.073116,0.005238
0.020000,16.914236,7.762681,17.825227,7.014255,-0.761875,3.518629,6.267453
0.020000,17.054197,7.758994,17.965236,7.000491,-0.688185,3.684468,6.246190
0.020000,17.193805,7.752325,18.105004,6.988379,-0.605589,4.129802,6.224669
0.020000,17.333029,7.742652,18.244563,6.977969,-0.520536,4.252689,6.202927
0.020000,17.471838,7.729957,18.383952,6.969407,-0.428069,4.623351,6.181003
0.020000,17.610200,7.714227,18.523205,6.962683,-0.336189,4.594001,6.158936
0.020000,17.748088,7.695452,18.662366,6.958017,-0.233313,5.143780,6.136769
0.020000,17.885468,7.673630,18.801468,6.955123,-0.144685,4.431409,6.114542
0.020000,18.022317,7.648762,18.940558,6.954473,-0.032544,5.607027,6.092299
0.020000,18.158600,7.620852,19.079670,6.955613,0.057023,4.478368,6.070082
0.020000,18.294292,7.589911,19.218844,6.958718,0.155260,4.911845,6.047932
0.020000,18.429366,7.555955,19.358121,6.963856,0.256891,5.081572,6.025889
0.020000,18.563796,7.519002,19.497537,6.970800,0.347184,4.514639,6.003992
0.020000,18.697550,7.479078,19.637123,6.979303,0.425173,3.899441,5.982279
0.020000,18.830606,7.436211,19.776914,6.989517,0.510697,4.276186,5.960784
0.020000,18.962938,7.390432,19.916940,7.001321,0.590187,3.974525,5.939540
0.020000,19.094522,7.341780,20.057230,7.014511,0.659487,3.464986,5.918575
0.020000,19.225333,7.290293,20.197810,7.028966,0.722781,3.164690,5.897917
0.020000,19.355350,7.236017,20.338701,7.044570,0.780190,2.870469,5.877590
0.020000,19.484551,7.178998,20.479924,7.061142,0.828582,2.419578,5.857615
0.020000,19.612908,7.119288,20.621489,7.078270,0.856427,1.392267,5.838011
0.020000,19.740409,7.056938,20.763419,7.096483,0.910630,2.710153,5.818792
0.020000,19.867038,6.992002,20.905727,7.115429,0.947319,1.834444,5.799970
0.020000,19.992768,6.924541,21.048413,7.134277,0.942377,-0.247081,5.781556
0.020000,20.117593,6.854609,21.191492,7.153945,0.983396,2.050914,5.763556
0.020000,20.241494,6.782270,21.334964,7.173609,0.983209,-0.009309,5.745977
0.020000,20.364462,6.707582,21.478838,7.193690,1.004040,1.041527,5.728819
0.020000,20.486478,6.630612,21.623102,7.213209,0.975961,-1.403956,5.712087
0.020000,20.607543,6.551416,21.767770,7.233384,1.008747,1.639300,5.695776
0.020000,20.727648,6.470058,21.912836,7.253307,0.996178,-0.628463,5.679886
0.020000,20.846778,6.386605,22.058289,7.272659,0.967563,-1.430720,5.664413
0.020000,20.964933,6.301117,22.204127,7.291918,0.962969,-0.229696,5.649352
0.020000,21.082112,6.213654,22.350349,7.311074,0.957781,-0.259423,5.634696
