dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,48.622240,13.357095,0.002451,0.098024,1.960484,39.209671,3.106937
0.050000,48.622409,13.357089,0.002619,0.003377,-1.892934,-77.068355,3.107093
0.050000,48.611896,13.357451,0.013138,0.210372,4.139892,120.656532,3.107352
0.050000,48.595144,13.358022,0.029900,0.335236,2.497272,-32.852400,3.107714
0.050000,48.573604,13.358747,0.051452,0.431049,1.916276,-11.619931,3.108177
0.050000,48.547274,13.359619,0.077797,0.526888,1.916766,0.009803,3.108741
0.050000,48.516153,13.360632,0.108935,0.622756,1.917369,0.012063,3.109405
0.050000,48.480238,13.361774,0.144868,0.718659,1.918065,0.013912,3.110166
0.050000,48.439527,13.363037,0.185598,0.814604,1.918892,0.016540,3.111024
0.050000,48.394018,13.364407,0.231127,0.910594,1.919804,0.018247,3.111975
0.050000,48.343707,13.365871,0.281459,1.006637,1.920845,0.020820,3.113017
0.050000,48.288592,13.367415,0.336596,1.102736,1.921986,0.022822,3.114148
0.050000,48.228669,13.369023,0.396541,1.198898,1.923241,0.025089,3.115365
0.050000,48.163934,13.370680,0.461297,1.295128,1.924610,0.027384,3.116664
0.050000,48.094383,13.372366,0.530869,1.391432,1.926080,0.029401,3.118043
0.050000,48.020011,13.374063,0.605260,1.487816,1.927679,0.031987,3.119497
0.050000,47.940815,13.375753,0.684474,1.584285,1.929368,0.033776,3.121023
0.050000,47.856789,13.377414,0.768516,1.680844,1.931190,0.036432,3.122616
0.050000,47.767929,13.379027,0.857391,1.777500,1.933107,0.038343,3.124273
0.050000,47.674229,13.380569,0.951104,1.874257,1.935145,0.040770,3.125988
0.050000,47.575683,13.382020,1.049660,1.971122,1.937297,0.043039,3.127756
0.050000,47.472287,13.383356,1.153065,2.068100,1.939561,0.045275,3.129573
0.050000,47.364034,13.384556,1.261325,2.165196,1.941931,0.047399,3.131432
0.050000,47.250918,13.385598,1.374446,2.262417,1.944422,0.049832,3.133329
0.050000,47.132932,13.386459,1.492434,2.359768,1.947020,0.051954,3.135256
0.050000,47.010071,13.387117,1.615297,2.457255,1.949736,0.054313,3.137208
0.050000,46.882328,13.387550,1.743041,2.554883,1.952559,0.056465,3.139178
0.050000,46.749695,13.387738,1.875674,2.652658,1.955497,0.058762,3.141160
0.050000,46.612166,13.387661,2.013203,2.750585,1.958546,0.060976,3.143147
0.050000,46.469733,13.387297,2.155637,2.848671,1.961706,0.063206,3.145130
0.050000,46.322388,13.386629,2.302983,2.946920,1.964979,0.065447,3.147103
0.050000,46.170125,13.385640,2.455250,3.045338,1.968360,0.067624,3.149058
0.050000,46.012934,13.384314,2.612446,3.143930,1.971853,0.069866,3.150987
0.050000,45.850807,13.382636,2.774581,3.242703,1.975455,0.072042,3.152881
0.050000,45.683737,13.380594,2.941664,3.341661,1.979167,0.074241,3.154733
0.050000,45.511713,13.378177,3.113705,3.440811,1.982988,0.076417,3.156532
0.050000,45.334728,13.375377,3.290713,3.540157,1.986918,0.078604,3.158271
0.050000,45.152770,13.372189,3.472698,3.639704,1.990957,0.080763,3.159939
0.050000,44.965832,13.368608,3.659671,3.739460,1.995103,0.082937,3.161527
0.050000,44.773901,13.364635,3.851642,3.839428,1.999358,0.085099,3.163026
0.050000,44.576969,13.360274,4.048623,3.939614,2.003722,0.087264,3.164426
0.050000,44.375023,13.355529,4.250624,4.040023,2.008193,0.089425,3.165715
0.050000,44.168054,13.350412,4.457657,4.140662,2.012773,0.091607,3.166884
0.050000,43.956048,13.344936,4.669734,4.241535,2.017461,0.093760,3.167922
0.050000,43.738993,13.339120,4.886866,4.342648,2.022259,0.095964,3.168817
0.050000,43.516877,13.332985,5.109067,4.444006,2.027167,0.098158,3.169558
0.050000,43.289687,13.326561,5.336348,4.545616,2.032185,0.100349,3.170135
0.050000,43.060219,13.319961,5.565911,4.591276,0.913209,-22.379514,3.170531
0.050000,42.833361,13.313367,5.792865,4.539076,-1.044003,-39.144234,3.170738
0.050000,42.611206,13.306884,6.015114,4.444977,-1.881975,-16.759453,3.170765
0.050000,42.393767,13.300552,6.232645,4.350628,-1.886986,-0.100203,3.170622
0.050000,42.181054,13.294404,6.445447,4.256034,-1.891883,-0.097948,3.170321
0.050000,41.973079,13.288472,6.653507,4.161200,-1.896668,-0.095698,3.169873
0.050000,41.769852,13.282780,6.856814,4.066133,-1.901342,-0.093481,3.169289
0.050000,41.571384,13.277350,7.055356,3.970838,-1.905905,-0.091254,3.168579
0.050000,41.377687,13.272199,7.249122,3.875320,-1.910356,-0.089020,3.167754
0.050000,41.188770,13.267342,7.438101,3.779585,-1.914698,-0.086852,3.166823
0.050000,41.004644,13.262788,7.622283,3.683639,-1.918930,-0.084629,3.165796
