dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,-0.000797,1.388112,0.000360,0.036000,1.800000,90.000000,6.282337
0.020000,-0.000741,1.388112,0.000416,0.002789,-1.660539,-173.026937,6.282396
0.020000,-0.000616,1.388112,0.000541,0.006275,0.174297,91.741768,6.282530
0.020000,-0.000393,1.388112,0.000764,0.011154,0.243931,3.481740,6.282767
0.020000,-0.000044,1.388112,0.001113,0.017423,0.313437,3.475296,6.283138
0.020000,0.011895,1.388114,0.013053,0.596997,28.978721,1433.264198,0.000472
0.020000,0.028722,1.388128,0.029879,0.841331,12.216693,-838.101393,0.001138
0.020000,0.049288,1.388160,0.050445,1.028274,9.347155,-143.476902,0.001953
0.020000,0.073592,1.388219,0.074749,1.215211,9.346850,-0.015260,0.002914
0.020000,0.101634,1.388316,0.102791,1.402118,9.345350,-0.074992,0.004023
0.020000,0.133414,1.388464,0.134572,1.589004,9.344290,-0.053011,0.005279
0.020000,0.168931,1.388676,0.170089,1.775898,9.344729,0.021919,0.006681
0.020000,0.208185,1.388969,0.209344,1.962751,9.342635,-0.104656,0.008229
0.020000,0.251174,1.389359,0.252336,2.149569,9.340895,-0.087025,0.009922
0.020000,0.297899,1.389866,0.299063,2.336360,9.339545,-0.067490,0.011759
0.020000,0.348357,1.390509,0.349525,2.523109,9.337479,-0.103300,0.013741
0.020000,0.402549,1.391311,0.403723,2.709879,9.338469,0.049515,0.015865
0.020000,0.460471,1.392296,0.461654,2.896534,9.332772,-0.284857,0.018132
0.020000,0.522123,1.393488,0.523317,3.083176,9.332063,-0.035447,0.020540
0.020000,0.587503,1.394915,0.588713,3.269786,9.330550,-0.075682,0.023089
0.020000,0.656609,1.396604,0.657840,3.456343,9.327817,-0.136614,0.025777
0.020000,0.729439,1.398585,0.730696,3.642821,9.323924,-0.194660,0.028603
0.020000,0.805989,1.400888,0.807281,3.829243,9.321087,-0.141849,0.031566
0.020000,0.886257,1.403547,0.887593,4.015603,9.317979,-0.155392,0.034664
0.020000,0.970240,1.406596,0.971631,4.201915,9.315634,-0.117258,0.037896
0.020000,1.057934,1.410068,1.059394,4.388121,9.310285,-0.267446,0.041261
0.020000,1.149335,1.414002,1.150879,4.574270,9.307469,-0.140789,0.044756
0.020000,1.244438,1.418434,1.246086,4.760326,9.302754,-0.235767,0.048379
0.020000,1.343238,1.423403,1.345011,4.946268,9.297132,-0.281120,0.052130
0.020000,1.445731,1.428950,1.447653,5.132122,9.292703,-0.221455,0.056005
0.020000,1.551910,1.435116,1.554011,5.317894,9.288596,-0.205325,0.060003
0.020000,1.661769,1.441943,1.664082,5.503538,9.282196,-0.320019,0.064121
0.020000,1.775301,1.449475,1.777863,5.689072,9.276678,-0.275869,0.068356
0.020000,1.892497,1.457755,1.895352,5.874445,9.268662,-0.400794,0.072707
0.020000,2.013352,1.466829,2.016547,6.059736,9.264553,-0.205474,0.077169
0.020000,2.137855,1.476742,2.141444,6.244849,9.255637,-0.445796,0.081740
0.020000,2.265997,1.487542,2.270041,6.429825,9.248808,-0.341454,0.086418
0.020000,2.397768,1.499276,2.402333,6.614642,9.240854,-0.397703,0.091197
0.020000,2.533159,1.511991,2.538319,6.799293,9.232551,-0.415125,0.096076
0.020000,2.672156,1.525736,2.677995,6.983791,9.224915,-0.381805,0.101051
0.020000,2.814750,1.540560,2.821357,7.168087,9.214769,-0.507321,0.106116
0.020000,2.960926,1.556511,2.968401,7.352196,9.205487,-0.464074,0.111270
0.020000,3.110672,1.573640,3.119123,7.536112,9.195773,-0.485735,0.116506
0.020000,3.263973,1.591996,3.273519,7.719814,9.185090,-0.534143,0.121822
0.020000,3.420815,1.611628,3.431585,7.903312,9.174939,-0.507560,0.127212
0.020000,3.581183,1.632585,3.593317,8.086571,9.162921,-0.600884,0.132671
0.020000,3.745061,1.654917,3.758709,8.269618,9.152363,-0.527875,0.138195
0.020000,3.912431,1.678672,3.927757,8.452406,9.139378,-0.649274,0.143778
0.020000,4.083278,1.703900,4.100456,8.634945,9.126988,-0.619495,0.149416
0.020000,4.257582,1.730647,4.276801,8.817243,9.114866,-0.606099,0.155102
0.020000,4.434960,1.758903,4.456415,8.980694,8.172584,-47.114122,0.160819
0.020000,4.614662,1.788583,4.638552,9.106836,6.307097,-93.274315,0.166539
0.020000,4.795943,1.819588,4.822465,9.195677,4.442040,-93.252859,0.172235
0.020000,4.978062,1.851800,5.007411,9.247302,2.581240,-93.040027,0.177880
0.020000,5.160283,1.885085,5.192647,9.261772,0.723520,-92.885985,0.183450
0.020000,5.342236,1.919362,5.377800,9.257666,-0.205293,-46.440624,0.188932
0.020000,5.523918,1.954611,5.562871,9.253525,-0.207080,-0.089391,0.194327
0.020000,5.705328,1.990816,5.747857,9.249341,-0.209173,-0.104621,0.199632
0.020000,5.886462,2.027958,5.932760,9.245124,-0.210868,-0.084757,0.204848
0.020000,6.067318,2.066018,6.117577,9.240875,-0.212445,-0.078848,0.209973
0.020000,6.247894,2.104978,6.302309,9.236597,-0.213907,-0.073106,0.215007
0.020000,6.428191,2.144820,6.486955,9.232292,-0.215258,-0.067539,0.219950
0.020000,6.608205,2.185525,6.671514,9.227962,-0.216501,-0.062152,0.224800
0.020000,6.787937,2.227075,6.855987,9.223610,-0.217589,-0.054430,0.229558
0.020000,6.967386,2.269452,7.040371,9.219237,-0.218673,-0.054172,0.234223
0.020000,7.146552,2.312636,7.224668,9.214843,-0.219655,-0.049082,0.238794
0.020000,7.325435,2.356609,7.408877,9.210433,-0.220502,-0.042360,0.243272
0.020000,7.504036,2.401352,7.592997,9.206008,-0.221261,-0.037959,0.247655
0.020000,7.682355,2.446848,7.777028,9.201570,-0.221936,-0.033760,0.251944
0.020000,7.860394,2.493077,7.960971,9.197119,-0.222531,-0.029762,0.256138
0.020000,8.038152,2.540022,8.144824,9.192658,-0.223051,-0.025965,0.260237
0.020000,8.215633,2.587663,8.328588,9.188188,-0.223511,-0.022998,0.264241
0.020000,8.392838,2.635982,8.512262,9.183709,-0.223908,-0.019865,0.268150
0.020000,8.569768,2.684961,8.695846,9.179225,-0.224212,-0.015187,0.271964
0.020000,8.746426,2.734582,8.879341,9.174736,-0.224465,-0.012660,0.275682
0.020000,8.922815,2.784826,9.062746,9.170243,-0.224662,-0.009853,0.279304
0.020000,9.098936,2.835676,9.246061,9.165747,-0.224807,-0.007235,0.282830
0.020000,9.274793,2.887112,9.429286,9.161249,-0.224903,-0.004802,0.286261
0.020000,9.450388,2.939118,9.612421,9.156749,-0.224954,-0.002550,0.289597
0.020000,9.625726,2.991675,9.795466,9.152249,-0.225002,-0.002410,0.292836
0.020000,9.800809,3.044765,9.978421,9.147750,-0.224995,0.000353,0.295980
