dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,-0.000826,-1.085000,0.004762,0.190476,3.809524,76.190476,6.282424
0.050000,0.004018,-1.085000,0.009606,0.096878,-1.871959,-113.629657,0.000191
0.050000,0.049210,-1.084942,0.054797,0.903834,16.139108,360.221341,0.002342
0.050000,0.124559,-1.084630,0.130148,1.507005,12.063421,-81.513744,0.005958
0.050000,0.230119,-1.083731,0.235711,2.111273,12.085371,0.439010,0.011086
0.050000,0.365957,-1.081771,0.371564,2.717050,12.115532,0.603219,0.017795
0.050000,0.532152,-1.078119,0.537799,3.324704,12.153074,0.750837,0.026175
0.050000,0.728801,-1.071974,0.734544,3.934896,12.203844,1.015398,0.036344
0.050000,0.956014,-1.062343,0.961961,4.548338,12.268854,1.300204,0.048447
0.050000,1.213894,-1.048013,1.220239,5.165556,12.344344,1.509797,0.062663
0.050000,1.502548,-1.027519,1.509619,5.787617,12.441229,1.937702,0.079210
0.050000,1.822050,-0.999101,1.830382,6.415252,12.552702,2.229469,0.098351
0.050000,2.172436,-0.960656,2.182872,7.049797,12.690886,2.763665,0.120403
0.050000,2.553668,-0.909667,2.567498,7.692520,12.854462,3.271522,0.145743
0.050000,2.960492,-0.844031,2.979583,8.241699,10.983593,-37.417377,0.174449
0.050000,3.382393,-0.762822,3.409229,8.592920,7.024412,-79.183625,0.206179
0.050000,3.808703,-0.666085,3.846376,8.742943,3.000462,-80.478996,0.240435
0.050000,4.233706,-0.553697,4.285988,8.792244,0.986025,-40.288747,0.276966
0.050000,4.656629,-0.424613,4.728172,8.843675,1.028607,0.851657,0.315871
0.050000,5.076535,-0.277794,5.173006,8.896685,1.060205,0.631959,0.357223
0.050000,5.492306,-0.112234,5.620527,8.950410,1.074512,0.286138,0.401053
0.050000,5.902623,0.072983,6.070711,9.003683,1.065446,-0.181332,0.447343
0.050000,6.305975,0.278637,6.523464,9.055074,1.027831,-0.752291,0.496006
0.050000,6.700667,0.505298,6.978610,9.102920,0.956910,-1.418414,0.546877
0.050000,7.084857,0.753267,7.435875,9.145288,0.847364,-2.190933,0.599705
0.050000,7.456613,1.022516,7.894892,9.180346,0.701152,-2.924227,0.654151
0.050000,7.813989,1.312639,8.355207,9.206288,0.518840,-3.646243,0.709795
0.050000,8.155125,1.622841,8.816291,9.221686,0.307973,-4.217349,0.766150
0.050000,8.478344,1.951948,9.277574,9.225660,0.079482,-4.569811,0.822689
0.050000,8.782243,2.298464,9.738473,9.217979,-0.153619,-4.662025,0.878873
0.050000,9.065767,2.660641,10.198427,9.199089,-0.377807,-4.483765,0.934185
0.050000,9.328246,3.036580,10.656930,9.170059,-0.580594,-4.055741,0.988157
0.050000,9.569396,3.424331,11.113554,9.132465,-0.751884,-3.425786,1.040392
0.050000,9.789301,3.821983,11.567960,9.088130,-0.886703,-2.696394,1.090581
0.050000,9.988355,4.227736,12.019909,9.038973,-0.983138,-1.928705,1.138500
0.050000,10.167202,4.639949,12.469248,8.986793,-1.043595,-1.209136,1.184010
0.050000,10.326672,5.057174,12.915910,8.933241,-1.071047,-0.549033,1.227049
0.050000,10.467716,5.478157,13.359893,8.879643,-1.071966,-0.018386,1.267613
0.050000,10.591353,5.901837,13.801244,8.827034,-1.052182,0.395693,1.305750
0.050000,10.698631,6.327334,14.240056,8.776237,-1.015933,0.724964,1.341543
0.050000,10.790213,6.752043,14.674527,8.689429,-1.736166,-14.404658,1.374954
0.050000,10.866131,7.168415,15.097764,8.464730,-4.493978,-55.156240,1.405637
0.050000,10.926710,7.565823,15.499763,8.039974,-8.495106,-80.022561,1.433152
0.050000,10.973358,7.935697,15.872566,7.456074,-11.678007,-63.658023,1.457321
0.050000,11.008360,8.274709,16.213381,6.816287,-12.795737,-22.354590,1.478336
0.050000,11.034083,8.582845,16.522588,6.184150,-12.642740,3.059929,1.496554
0.050000,11.052505,8.860157,16.800512,5.558473,-12.513545,2.583912,1.512269
0.050000,11.065279,9.106735,17.047421,4.938173,-12.406002,2.150860,1.525731
0.050000,11.073777,9.322679,17.263531,4.322216,-12.319141,1.737212,1.537141
0.050000,11.079132,9.508099,17.449029,3.709945,-12.245410,1.474618,1.546668
0.050000,11.082267,9.663098,17.604059,3.100615,-12.186605,1.176104,1.554447
0.050000,11.083922,9.787764,17.728736,2.493539,-12.141516,0.901784,1.560585
0.050000,11.084669,9.882174,17.823150,1.888269,-12.105402,0.722282,1.565163
0.050000,11.084932,9.946392,17.887368,1.284368,-12.078028,0.547475,1.568245
0.050000,11.084993,9.982313,17.923289,0.718427,-11.318819,15.184175,1.569956
0.050000,11.085000,9.996833,17.937809,0.290386,-8.560813,55.160132,1.570646
0.050000,11.085000,10.000000,17.940976,0.063347,-4.540784,80.400571,1.570796
0.050000,11.085000,10.000000,17.940976,0.000000,-1.266937,65.476953,1.570796
