dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.298990,10.480212,8.977487,6.496164,0.172817,14.026577,0.691753
0.020000,13.400494,10.561596,9.107589,6.505110,0.447311,13.724687,0.659953
0.020000,13.504751,10.639897,9.237976,6.519321,0.710572,13.163073,0.628455
0.020000,13.611721,10.715118,9.368745,6.538487,0.958291,12.385945,0.597364
0.020000,13.721353,10.787261,9.499985,6.561963,1.173812,10.776027,0.566774
0.020000,13.833592,10.856339,9.631777,6.589634,1.383517,10.485252,0.536771
0.020000,13.948367,10.922365,9.764189,6.620568,1.546743,8.161327,0.507427
0.020000,14.065605,10.985357,9.897278,6.654461,1.694608,7.393263,0.478804
0.020000,14.185223,11.045338,10.031093,6.690732,1.813574,5.948295,0.450951
0.020000,14.307131,11.102336,10.165667,6.728720,1.899410,4.291777,0.423907
0.020000,14.431234,11.156381,10.301027,6.767991,1.963530,3.205987,0.397700
0.020000,14.557435,11.207511,10.437192,6.808252,2.013077,2.477359,0.372347
0.020000,14.685628,11.255766,10.574167,6.848761,2.025445,0.618429,0.347856
0.020000,14.815712,11.301191,10.711953,6.889303,2.027079,0.081687,0.324228
0.020000,14.947582,11.343834,10.850547,6.929687,2.019192,-0.394335,0.301458
0.020000,15.081133,11.383748,10.989935,6.969410,1.986169,-1.651155,0.279534
0.020000,15.216263,11.420988,11.130102,7.008362,1.947573,-1.929808,0.258440
0.020000,15.352876,11.455612,11.271035,7.046616,1.912716,-1.742878,0.238156
0.020000,15.490609,11.487622,11.412438,7.070191,1.178763,-36.697618,0.218696
0.020000,15.628750,11.516970,11.553662,7.061195,-0.449805,-81.428428,0.200110
0.020000,15.766485,11.543632,11.693954,7.014588,-2.330374,-94.028432,0.182447
0.020000,15.902978,11.567629,11.832541,6.929346,-4.262089,-96.585735,0.165743
0.020000,16.037398,11.589023,11.968653,6.805602,-6.187188,-96.254959,0.150021
0.020000,16.168897,11.607904,12.101501,6.642390,-8.160607,-98.670946,0.135297
0.020000,16.296632,11.624395,12.230295,6.439720,-10.133486,-98.643943,0.121579
0.020000,16.419749,11.638639,12.354234,6.196948,-12.138593,-100.255355,0.108869
0.020000,16.537678,11.650825,12.472791,5.927842,-13.455299,-65.835329,0.097141
0.020000,16.650231,11.661176,12.585819,5.651382,-13.823025,-18.386299,0.086334
0.020000,16.757308,11.669905,12.693251,5.371595,-13.989365,-8.316985,0.076386
0.020000,16.858836,11.677206,12.795041,5.089525,-14.103503,-5.706895,0.067238
0.020000,16.954737,11.683258,12.891133,4.804591,-14.246700,-7.159871,0.058843
0.020000,17.044956,11.688223,12.981489,4.517785,-14.340298,-4.679892,0.051152
0.020000,17.129441,11.692250,13.066069,4.229023,-14.438061,-4.888147,0.044127
0.020000,17.208146,11.695472,13.144840,3.938571,-14.522636,-4.228731,0.037729
0.020000,17.281036,11.698011,13.217774,3.646697,-14.593698,-3.553132,0.031928
0.020000,17.348069,11.699976,13.284837,3.353109,-14.679382,-4.284178,0.026693
0.020000,17.409225,11.701465,13.346010,3.058676,-14.721659,-2.113838,0.022000
0.020000,17.464479,11.702565,13.401275,2.763253,-14.771123,-2.473236,0.017826
0.020000,17.513800,11.703353,13.450603,2.466366,-14.844375,-3.662595,0.014152
0.020000,17.557181,11.703898,13.493987,2.169241,-14.856251,-0.593778,0.010959
0.020000,17.594604,11.704257,13.531411,1.871200,-14.902059,-2.290408,0.008235
0.020000,17.626059,11.704480,13.562868,1.572828,-14.918593,-0.826682,0.005965
0.020000,17.651527,11.704609,13.588336,1.273413,-14.970729,-2.606831,0.004141
0.020000,17.671292,11.704677,13.608100,0.988214,-14.259957,35.538606,0.002734
0.020000,17.686000,11.704709,13.622808,0.735402,-12.640597,80.967990,0.001691
0.020000,17.696397,11.704723,13.633206,0.519861,-10.777039,93.177912,0.000957
0.020000,17.703236,11.704728,13.640045,0.341941,-8.896021,94.050885,0.000475
0.020000,17.707265,11.704729,13.644074,0.201469,-7.023584,93.621887,0.000191
0.020000,17.709232,11.704729,13.646041,0.098358,-5.155569,93.400751,0.000053
0.020000,17.709887,11.704729,13.646696,0.032734,-3.281205,93.718199,0.000007
0.020000,17.709980,11.704729,13.646789,0.004652,-1.404092,93.855638,6.283185
0.020000,17.709980,11.704729,13.646789,0.000000,-0.232602,58.574506,6.283185
