dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,0.090588,2.386070,0.002498,0.099921,1.998417,39.968331,6.282648
0.050000,0.090588,2.386070,0.009992,0.199842,1.998417,0.000000,6.282930
0.050000,0.096284,2.386071,0.022482,0.299762,1.998417,-0.000000,0.000214
0.050000,0.113770,2.386080,0.039968,0.399683,1.998417,0.000000,0.000873
0.050000,0.136252,2.386109,0.062451,0.499604,1.998417,0.000000,0.001720
0.050000,0.163730,2.386171,0.089929,0.599525,1.998417,-0.000000,0.002759
0.050000,0.196204,2.386280,0.122403,0.699446,1.998417,0.000000,0.003990
0.050000,0.233674,2.386457,0.159873,0.799367,1.998417,-0.000000,0.005414
0.050000,0.276139,2.386721,0.202340,0.899287,1.998417,0.000000,0.007034
0.050000,0.323600,2.387098,0.249802,0.999208,1.998417,-0.000000,0.008852
0.050000,0.376056,2.387615,0.302261,1.099129,1.998417,0.000000,0.010870
0.050000,0.433507,2.388303,0.359715,1.199050,1.998417,-0.000000,0.013091
0.050000,0.495951,2.389197,0.422165,1.298971,1.998417,0.000000,0.015518
0.050000,0.563388,2.390332,0.489612,1.398892,1.998417,0.000000,0.018154
0.050000,0.635817,2.391750,0.562055,1.498812,1.998417,0.000000,0.021002
0.050000,0.713236,2.393495,0.639493,1.598733,1.998417,-0.000000,0.024067
0.050000,0.795643,2.395614,0.721928,1.698654,1.998417,0.000000,0.027353
0.050000,0.883037,2.398158,0.809359,1.798575,1.998417,0.000000,0.030864
0.050000,0.975414,2.401183,0.901785,1.898496,1.998417,0.000000,0.034604
0.050000,1.072771,2.404747,0.999208,1.998417,1.998417,-0.000000,0.038579
0.050000,1.175105,2.408912,1.101627,2.098337,1.998417,0.000000,0.042795
0.050000,1.282411,2.413747,1.209042,2.198258,1.998417,0.000000,0.047256
0.050000,1.394684,2.419321,1.321453,2.298179,1.998417,0.000000,0.051969
0.050000,1.511917,2.425711,1.438860,2.398100,1.998417,-0.000000,0.056941
0.050000,1.634103,2.432996,1.561263,2.498021,1.998417,0.000000,0.062177
0.050000,1.761233,2.441262,1.688662,2.597942,1.998417,-0.000000,0.067686
0.050000,1.893298,2.450598,1.821057,2.697862,1.998417,0.000000,0.073474
0.050000,2.030287,2.461099,1.958448,2.797783,1.998417,0.000000,0.079549
0.050000,2.172187,2.472865,2.100835,2.897704,1.998417,0.000000,0.085920
0.050000,2.318984,2.486001,2.248219,2.997625,1.998417,0.000000,0.092594
0.050000,2.470660,2.500619,2.400598,3.097546,1.998417,0.000000,0.099581
0.050000,2.627197,2.516836,2.557973,3.197466,1.998417,-0.000000,0.106891
0.050000,2.788574,2.534774,2.720345,3.297387,1.998417,0.000000,0.114531
