dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,0.000949,1.085000,0.002483,0.099323,1.986461,39.729215,6.282310
0.050000,0.000546,1.085000,0.002887,0.008071,-1.825035,-76.229921,6.282682
0.050000,0.002221,1.085000,0.004562,0.033508,0.508727,46.675246,0.000117
0.050000,0.018657,1.085009,0.020998,0.328723,5.904312,107.911690,0.000988
0.050000,0.039788,1.085042,0.042129,0.422609,1.877717,-80.531881,0.002111
0.050000,0.065609,1.085114,0.067950,0.516421,1.876239,-0.029565,0.003488
0.050000,0.096113,1.085246,0.098454,0.610092,1.873419,-0.056398,0.005123
0.050000,0.131301,1.085459,0.133642,0.703761,1.873390,-0.000588,0.007019
0.050000,0.171166,1.085782,0.173509,0.797339,1.871551,-0.036771,0.009181
0.050000,0.215704,1.086245,0.218050,0.890805,1.869326,-0.044504,0.011614
0.050000,0.264904,1.086883,0.267253,0.984073,1.865354,-0.079434,0.014323
0.050000,0.318760,1.087735,0.321117,1.077270,1.863946,-0.028172,0.017315
0.050000,0.377267,1.088844,0.379634,1.170343,1.861445,-0.050014,0.020597
0.050000,0.440411,1.090258,0.442794,1.263197,1.857087,-0.087160,0.024177
0.050000,0.508180,1.092028,0.510586,1.355850,1.853063,-0.080482,0.028063
0.050000,0.580563,1.094212,0.583002,1.448320,1.849389,-0.073488,0.032265
0.050000,0.657546,1.096870,0.660031,1.540574,1.845081,-0.086155,0.036793
0.050000,0.739109,1.100071,0.741657,1.632516,1.838846,-0.124707,0.041659
0.050000,0.825240,1.103886,0.827872,1.724309,1.835856,-0.059782,0.046876
0.050000,0.915914,1.108392,0.918657,1.815707,1.827965,-0.157822,0.052455
0.050000,1.011110,1.113674,1.014000,1.906847,1.822791,-0.103477,0.058413
0.050000,1.110800,1.119820,1.113879,1.997585,1.814767,-0.160498,0.064765
0.050000,1.214958,1.126928,1.218279,2.088007,1.808445,-0.126433,0.071528
0.050000,1.323550,1.135100,1.327179,2.177993,1.799724,-0.174417,0.078722
0.050000,1.436543,1.144447,1.440558,2.267575,1.791642,-0.161649,0.086365
0.050000,1.553894,1.155085,1.558390,2.356650,1.781501,-0.202818,0.094479
0.050000,1.675559,1.167141,1.680651,2.445218,1.771350,-0.203017,0.103088
0.050000,1.801490,1.180748,1.807315,2.533268,1.760991,-0.207181,0.112218
0.050000,1.931628,1.196049,1.938350,2.620700,1.748645,-0.246919,0.121894
0.050000,2.065916,1.213196,2.073727,2.707547,1.736947,-0.233951,0.132147
0.050000,2.204279,1.232349,2.213410,2.793652,1.722100,-0.296949,0.143008
0.050000,2.346644,1.253681,2.357364,2.879090,1.708750,-0.266990,0.154509
0.050000,2.492922,1.277372,2.505548,2.963687,1.691942,-0.336162,0.166687
0.050000,2.643022,1.303618,2.657926,3.047544,1.677145,-0.295942,0.179581
0.050000,2.796833,1.332620,2.814447,3.130427,1.657659,-0.389720,0.193230
0.050000,2.954237,1.364596,2.975066,3.212375,1.638970,-0.373784,0.207679
0.050000,3.115105,1.399773,3.139735,3.293395,1.620389,-0.371612,0.222973
0.050000,3.279289,1.438393,3.308400,3.373297,1.598050,-0.446785,0.239160
0.050000,3.446631,1.480708,3.481009,3.452172,1.577482,-0.411365,0.256291
