dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.169601,2.978083,0.000395,0.039474,1.973684,98.684211,6.260785
0.020000,0.169450,2.978086,0.000546,0.007561,-1.595642,-178.466286,6.260945
0.020000,0.169110,2.978094,0.000886,0.017009,0.472418,103.402981,6.261307
0.020000,0.168505,2.978107,0.001491,0.030229,0.661006,9.429404,6.261951
0.020000,0.167561,2.978127,0.002435,0.047210,0.849009,9.400139,6.262955
0.020000,0.178108,2.977922,0.012984,0.527445,24.011791,1158.139096,6.264401
0.020000,0.195599,2.977611,0.030478,0.874689,17.362172,-332.480923,6.266367
0.020000,0.218448,2.977256,0.053329,1.142586,13.394865,-198.365376,6.268932
0.020000,0.247014,2.976894,0.081898,1.428415,14.291450,44.829277,6.272135
0.020000,0.281300,2.976581,0.116185,1.714381,14.298294,0.342169,6.275972
0.020000,0.321310,2.976382,0.156195,2.000509,14.306425,0.406567,6.280440
0.020000,0.367048,2.976373,0.201934,2.286911,14.320088,0.683144,0.002348
0.020000,0.418518,2.976641,0.253404,2.573528,14.330832,0.537205,0.008063
0.020000,0.475723,2.977284,0.310613,2.860427,14.344958,0.706296,0.014392
0.020000,0.538668,2.978408,0.373567,3.147733,14.365322,1.018184,0.021326
0.020000,0.607356,2.980132,0.442278,3.435506,14.388622,1.165035,0.028858
0.020000,0.681790,2.982583,0.516752,3.723731,14.411263,1.132029,0.036975
0.020000,0.761974,2.985899,0.597004,4.012604,14.443623,1.617999,0.045665
0.020000,0.847908,2.990225,0.683047,4.302121,14.475859,1.611792,0.054914
0.020000,0.939234,2.995692,0.774536,4.574478,13.617849,-42.900498,0.064667
0.020000,1.035235,3.002400,0.870771,4.811760,11.864123,-87.686303,0.074830
0.020000,1.135191,3.010422,0.971049,5.013904,10.107167,-87.847789,0.085312
0.020000,1.238383,3.019804,1.074667,5.180868,8.348240,-87.946342,0.096021
0.020000,1.344087,3.030566,1.180917,5.312509,6.582050,-88.309530,0.106869
0.020000,1.451580,3.042692,1.289092,5.408739,4.811475,-88.528732,0.117768
0.020000,1.560139,3.056136,1.398480,5.469400,3.033075,-88.920000,0.128637
0.020000,1.669040,3.070820,1.508366,5.494321,1.246019,-89.352783,0.139395
0.020000,1.777918,3.086687,1.618395,5.501417,0.354832,-44.559389,0.150003
0.020000,1.886767,3.103722,1.728569,5.508714,0.364843,0.500551,0.160455
0.020000,1.995581,3.121910,1.838893,5.516197,0.374126,0.464177,0.170748
0.020000,2.104355,3.141235,1.949370,5.523841,0.382224,0.404904,0.180879
0.020000,2.213082,3.161681,2.060002,5.531639,0.389892,0.383369,0.190843
0.020000,2.321758,3.183231,2.170794,5.539575,0.396807,0.345795,0.200639
0.020000,2.430376,3.205868,2.281747,5.547635,0.402989,0.309098,0.210263
0.020000,2.538934,3.229574,2.392863,5.555804,0.408458,0.273427,0.219714
0.020000,2.647426,3.254333,2.504144,5.564069,0.413236,0.238917,0.228988
0.020000,2.755849,3.280126,2.615592,5.572416,0.417350,0.205683,0.238085
0.020000,2.864198,3.306936,2.727209,5.580832,0.420826,0.173819,0.247003
0.020000,2.972470,3.334742,2.838995,5.589306,0.423694,0.143404,0.255741
0.020000,3.080663,3.363528,2.950951,5.597814,0.425386,0.084558,0.264298
0.020000,3.188773,3.393274,3.063079,5.606366,0.427605,0.110977,0.272673
0.020000,3.296797,3.423961,3.175378,5.614944,0.428896,0.064545,0.280865
0.020000,3.404735,3.455571,3.287848,5.623537,0.429659,0.038168,0.288874
0.020000,3.512583,3.488084,3.400491,5.632137,0.429971,0.015568,0.296701
