dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,0.000826,1.085000,0.004762,0.190476,3.809524,76.190476,6.282424
0.050000,0.003604,1.085000,0.007540,0.055564,-2.698236,-130.155200,0.000191
0.050000,0.044128,1.085052,0.048064,0.810479,15.098292,355.930560,0.002342
0.050000,0.111631,1.085331,0.115568,1.350076,10.791937,-86.127089,0.005958
0.050000,0.206063,1.086136,0.210003,1.888707,10.772623,-0.386278,0.011086
0.050000,0.327345,1.087886,0.331297,2.425882,10.743496,-0.582545,0.017795
0.050000,0.475359,1.091138,0.479347,2.960991,10.702182,-0.826285,0.026175
0.050000,0.649952,1.096593,0.654026,3.493575,10.651690,-1.009845,0.036344
0.050000,0.850926,1.105111,0.855179,4.023077,10.590034,-1.233123,0.048447
0.050000,1.078005,1.117728,1.082609,4.548592,10.510296,-1.594752,0.062663
0.050000,1.330842,1.135677,1.336083,5.069477,10.417711,-1.851698,0.079210
0.050000,1.608971,1.160412,1.615309,5.584528,10.301003,-2.334168,0.098351
0.050000,1.911792,1.193634,1.919947,6.092760,10.164644,-2.727176,0.120403
0.050000,2.238523,1.237328,2.249587,6.592789,10.000588,-3.281128,0.145743
0.050000,2.583855,1.293034,2.599382,6.995914,8.062505,-38.761656,0.174449
0.050000,2.938148,1.361218,2.960178,7.215901,4.399739,-73.255313,0.206179
0.050000,3.291971,1.441493,3.322992,7.256290,0.807772,-71.839336,0.240435
0.050000,3.640344,1.533604,3.683337,7.206900,-0.987802,-35.911494,0.276966
0.050000,3.982530,1.638029,4.041102,7.155306,-1.031881,-0.881575,0.315871
0.050000,4.317744,1.755218,4.396210,7.102155,-1.063012,-0.622611,0.357223
0.050000,4.645163,1.885577,4.748625,7.048304,-1.077026,-0.280286,0.401053
0.050000,4.963942,2.029454,5.098369,6.994880,-1.068483,0.170857,0.447343
0.050000,5.273236,2.187131,5.445536,6.943327,-1.031047,0.748720,0.496006
0.050000,5.572220,2.358810,5.790304,6.895365,-0.959244,1.436067,0.546877
0.050000,5.860112,2.544608,6.132945,6.852820,-0.850893,2.167007,0.599705
0.050000,6.136199,2.744552,6.473828,6.817666,-0.703091,2.956053,0.654151
0.050000,6.399847,2.958574,6.813411,6.791647,-0.520381,3.654204,0.709795
0.050000,6.650520,3.186510,7.152220,6.776188,-0.309170,4.224214,0.766150
0.050000,6.887782,3.428096,7.490830,6.772195,-0.079862,4.586162,0.822689
0.050000,7.111298,3.682965,7.829825,6.779909,0.154279,4.682808,0.878873
0.050000,7.320838,3.950649,8.169769,6.798867,0.379160,4.497634,0.934185
0.050000,7.516267,4.230579,8.511168,6.827979,0.582228,4.061359,0.988157
0.050000,7.697548,4.522095,8.854452,6.865698,0.754379,3.443015,1.040392
0.050000,7.864738,4.824458,9.199961,6.910175,0.889552,2.703471,1.090581
0.050000,8.017982,5.136873,9.547936,6.959495,0.986399,1.936940,1.138500
0.050000,8.157508,5.458503,9.898526,7.011807,1.046239,1.196798,1.184010
0.050000,8.283621,5.788502,10.251802,7.065516,1.074174,0.558699,1.227049
0.050000,8.396687,6.126031,10.607765,7.119261,1.074911,0.014736,1.267613
0.050000,8.497129,6.470276,10.966364,7.171977,1.054308,-0.412064,1.305750
0.050000,8.585406,6.820467,11.327510,7.222928,1.019021,-0.705736,1.341543
0.050000,8.661694,7.174309,11.689483,7.239444,0.330319,-13.774038,1.374954
0.050000,8.725660,7.525184,12.046140,7.133156,-2.125750,-49.121394,1.405637
0.050000,8.777234,7.863568,12.388432,6.845840,-5.746335,-72.411693,1.433152
0.050000,8.817314,8.181410,12.708791,6.407176,-8.773277,-60.538835,1.457321
0.050000,8.847629,8.475061,13.004003,5.904238,-10.058755,-25.709555,1.478336
0.050000,8.870061,8.743804,13.273680,5.393541,-10.213938,-3.103677,1.496554
0.050000,8.886221,8.987088,13.517501,4.876415,-10.342526,-2.571758,1.512269
0.050000,8.897482,9.204494,13.735198,4.353952,-10.449252,-2.134507,1.525731
0.050000,8.905006,9.395696,13.926548,3.826995,-10.539136,-1.797688,1.537141
0.050000,8.909763,9.560451,14.091372,3.296471,-10.610484,-1.426950,1.546668
0.050000,8.912557,9.698574,14.229523,2.763022,-10.668983,-1.169999,1.554447
0.050000,8.914035,9.809923,14.340882,2.227177,-10.716907,-0.958476,1.560585
0.050000,8.914703,9.894398,14.425359,1.689544,-10.752652,-0.714902,1.565163
0.050000,8.914939,9.951929,14.482891,1.150644,-10.778002,-0.506999,1.568245
0.050000,8.914993,9.984136,14.515098,0.644132,-10.130247,12.955116,1.569956
0.050000,8.915000,9.997159,14.528121,0.260458,-7.673466,49.135606,1.570646
0.050000,8.915000,10.000000,14.530962,0.056826,-4.072647,72.016378,1.570796
0.050000,8.915000,10.000000,14.530962,0.000000,-1.136520,58.722553,1.570796
