dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,8.684953,1.483890,0.002498,0.099929,1.998578,39.971562,1.547609
0.050000,8.685101,1.490066,0.008676,0.123560,0.472617,-30.519219,1.546573
0.050000,8.685461,1.504418,0.023032,0.287124,3.271287,55.973402,1.544854
0.050000,8.686006,1.524494,0.043116,0.401676,2.291030,-19.605152,1.542462
0.050000,8.686776,1.550279,0.068913,0.515931,2.285106,-0.118463,1.539409
0.050000,8.687822,1.581752,0.100403,0.629796,2.277310,-0.155923,1.535713
0.050000,8.689206,1.618885,0.137562,0.743183,2.267740,-0.191398,1.531398
0.050000,8.690997,1.661648,0.180362,0.855997,2.256272,-0.229374,1.526488
0.050000,8.693274,1.710001,0.228769,0.968139,2.242832,-0.268804,1.521016
0.050000,8.696122,1.763901,0.282744,1.079511,2.227456,-0.307509,1.515017
0.050000,8.699632,1.823298,0.342245,1.190009,2.209950,-0.350113,1.508530
0.050000,8.703901,1.888134,0.407221,1.299528,2.190380,-0.391411,1.501602
0.050000,8.709026,1.958345,0.477619,1.407963,2.168694,-0.433721,1.494281
0.050000,8.715108,2.033861,0.553379,1.515203,2.144798,-0.477923,1.486624
0.050000,8.722245,2.114603,0.634436,1.621141,2.118761,-0.520732,1.478690
0.050000,8.730533,2.200488,0.720720,1.725669,2.090568,-0.563859,1.470543
0.050000,8.740064,2.291424,0.812154,1.828681,2.060241,-0.606543,1.462255
0.050000,8.750922,2.387315,0.908657,1.930072,2.027822,-0.648382,1.453899
0.050000,8.763183,2.488058,1.010144,2.029741,1.993383,-0.688772,1.445555
0.050000,8.776911,2.593548,1.116524,2.127591,1.956989,-0.727890,1.437307
0.050000,8.792157,2.703674,1.227700,2.223527,1.918716,-0.765458,1.429243
0.050000,8.808957,2.818323,1.343573,2.317459,1.878642,-0.801483,1.421455
0.050000,8.827329,2.937379,1.464038,2.409301,1.836841,-0.836023,1.414040
0.050000,8.847272,3.060725,1.588987,2.498969,1.793371,-0.869390,1.407098
0.050000,8.868762,3.188246,1.718306,2.586383,1.748270,-0.902029,1.400733
0.050000,8.891752,3.319826,1.851879,2.671460,1.701547,-0.934449,1.395052
0.050000,8.916171,3.455350,1.989585,2.754119,1.653181,-0.967322,1.390167
0.050000,8.941920,3.594705,2.131298,2.834275,1.603112,-1.001384,1.386193
0.050000,8.968868,3.737781,2.276890,2.911837,1.551242,-1.037396,1.383250
0.050000,8.996858,3.884469,2.426226,2.986709,1.497439,-1.076067,1.381461
0.050000,9.025697,4.034665,2.579165,3.058786,1.441541,-1.117958,1.380957
0.050000,9.054592,4.185298,2.732544,3.067581,0.175902,-25.312773,1.381838
0.050000,9.082409,4.331545,2.881413,2.977375,-1.804118,-39.600398,1.384062
0.050000,9.108650,4.471669,3.023973,2.851207,-2.523356,-14.384762,1.387496
0.050000,9.133221,4.605828,3.160363,2.727798,-2.468193,1.103256,1.392011
0.050000,9.156063,4.734163,3.290716,2.607052,-2.414916,1.065534,1.397486
0.050000,9.177147,4.856808,3.415160,2.488882,-2.363389,1.030543,1.403801
0.050000,9.196468,4.973885,3.533820,2.373208,-2.313495,0.997881,1.410842
0.050000,9.214047,5.085507,3.646818,2.259949,-2.265173,0.966448,1.418497
0.050000,9.229923,5.191779,3.754269,2.149028,-2.218410,0.935245,1.426659
0.050000,9.244151,5.292800,3.856287,2.040367,-2.173222,0.903762,1.435223
0.050000,9.256801,5.388663,3.952982,1.933884,-2.129658,0.871294,1.444089
0.050000,9.267954,5.479456,4.044456,1.829495,-2.087796,0.837224,1.453160
0.050000,9.277700,5.565259,4.130812,1.727108,-2.047724,0.801457,1.462345
0.050000,9.286134,5.646152,4.212143,1.626631,-2.009548,0.763519,1.471555
0.050000,9.293359,5.722208,4.288542,1.527964,-1.973347,0.724004,1.480707
0.050000,9.299477,5.793496,4.360092,1.431002,-1.939231,0.682333,1.489722
0.050000,9.304595,5.860082,4.426874,1.335639,-1.907261,0.639389,1.498527
0.050000,9.308816,5.922026,4.488962,1.241764,-1.877494,0.595347,1.507053
0.050000,9.312243,5.979387,4.546425,1.149265,-1.849978,0.550318,1.515237
0.050000,9.314976,6.032218,4.599327,1.058030,-1.824708,0.505410,1.523020
0.050000,9.317111,6.080568,4.647724,0.967946,-1.801689,0.460364,1.530349
0.050000,9.318738,6.124483,4.691669,0.878900,-1.780903,0.415721,1.537177
0.050000,9.319944,6.164004,4.731208,0.790788,-1.762257,0.372930,1.543460
0.050000,9.320805,6.199169,4.766383,0.703498,-1.745797,0.329203,1.549161
0.050000,9.321394,6.230010,4.797230,0.616933,-1.731305,0.289837,1.554246
0.050000,9.321775,6.256556,4.823779,0.530991,-1.718831,0.249481,1.558687
0.050000,9.322003,6.278834,4.846058,0.445577,-1.708284,0.210942,1.562458
0.050000,9.322125,6.296864,4.864088,0.360602,-1.699490,0.175863,1.565541
0.050000,9.322181,6.310663,4.877887,0.275978,-1.692496,0.139888,1.567918
0.050000,9.322201,6.320243,4.887468,0.191616,-1.687238,0.105169,1.569578
0.050000,9.322205,6.325615,4.892840,0.107438,-1.683544,0.073883,1.570512
0.050000,9.322205,6.327250,4.894475,0.032694,-1.494888,3.773108,1.570796
0.050000,9.322205,6.327250,4.894475,0.000000,-0.653881,16.820143,1.570796
