dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,8.378657,13.514107,0.004762,0.190476,3.809524,76.190476,0.000193
0.050000,8.392961,13.514103,0.023810,0.571429,7.619048,76.190476,6.282606
0.050000,8.435818,13.514042,0.066667,1.142857,11.428571,76.190476,6.280888
0.050000,8.507246,13.513777,0.138095,1.714286,11.428571,0.000000,6.278075
0.050000,8.607244,13.513073,0.238095,2.285714,11.428571,-0.000000,6.274248
0.050000,8.735807,13.511618,0.366667,2.857143,11.428571,0.000000,6.269516
0.050000,8.892928,13.509034,0.523810,3.428571,11.428571,0.000000,6.264021
0.050000,9.078596,13.504903,0.709524,4.000000,11.428571,-0.000000,6.257936
0.050000,9.292795,13.498790,0.923810,4.571429,11.428571,0.000000,6.251466
0.050000,9.535502,13.490269,1.166667,5.142857,11.428571,0.000000,6.244847
0.050000,9.806694,13.478963,1.438095,5.714286,11.428571,-0.000000,6.238346
0.050000,10.106348,13.464575,1.738095,6.285714,11.428571,0.000000,6.232258
0.050000,10.434446,13.446934,2.066667,6.857143,11.428571,0.000000,6.226911
0.050000,10.790977,13.426041,2.423810,7.428571,11.428571,-0.000000,6.222661
0.050000,11.171196,13.402418,2.804762,7.809524,7.619048,-76.190476,6.219917
0.050000,11.565628,13.377186,3.200000,8.000000,3.809524,-76.190476,6.219019
0.050000,11.964814,13.351691,3.600000,8.000000,0.000000,-76.190476,6.220129
0.050000,12.364054,13.327045,4.000000,8.000000,0.000000,0.000000,6.223273
0.050000,12.763393,13.304061,4.400000,8.000000,0.000000,0.000000,6.228453
0.050000,13.162866,13.283553,4.800000,8.000000,0.000000,0.000000,6.235676
0.050000,13.562494,13.266341,5.200000,8.000000,0.000000,0.000000,6.244947
0.050000,13.962277,13.253245,5.600000,8.000000,0.000000,0.000000,6.256273
0.050000,14.362191,13.245089,6.000000,8.000000,0.000000,0.000000,6.269656
0.050000,14.761444,13.242695,6.399264,7.970552,-0.588961,-11.779213,0.001879
0.050000,15.154448,13.246741,6.792293,7.750628,-4.398484,-76.190476,0.019037
0.050000,15.531565,13.257319,7.169565,7.340227,-8.208008,-76.190476,0.037348
0.050000,15.883903,13.273744,7.522290,6.768799,-11.428571,-64.411263,0.056074
0.050000,16.207363,13.294877,7.846445,6.197370,-11.428571,-0.000000,0.074622
0.050000,16.501911,13.319540,8.142027,5.625942,-11.428571,0.000000,0.092623
0.050000,16.767555,13.346493,8.409039,5.054513,-11.428571,0.000000,0.109748
0.050000,17.004344,13.374487,8.647479,4.483084,-11.428571,0.000000,0.125708
0.050000,17.212359,13.402306,8.857347,3.911656,-11.428571,-0.000000,0.140257
0.050000,17.391707,13.428805,9.038644,3.340227,-11.428571,0.000000,0.153187
0.050000,17.542512,13.452947,9.191370,2.768799,-11.428571,-0.000000,0.164331
0.050000,17.664898,13.473821,9.315524,2.197370,-11.428571,0.000000,0.173552
0.050000,17.758985,13.490664,9.411107,1.625942,-11.428571,-0.000000,0.180747
0.050000,17.824874,13.502878,9.478118,1.054513,-11.428571,0.000000,0.185839
0.050000,17.863365,13.510174,9.517294,0.512533,-10.839611,11.779213,0.188834
0.050000,17.879902,13.513346,9.534133,0.161028,-7.030087,76.190476,0.190126
0.050000,17.883855,13.514107,9.538159,0.000000,-3.220563,76.190476,0.190435
0.050000,17.883855,13.514107,9.538159,0.000000,0.000000,64.411263,0.190435
