dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,10.854370,1.433577,0.002498,0.099929,1.998578,39.971562,1.547609
0.050000,10.854464,1.437508,0.006430,0.078630,-0.425985,-48.491267,1.546573
0.050000,10.854730,1.448130,0.017056,0.212522,2.677845,62.076601,1.544854
0.050000,10.855135,1.463016,0.031947,0.297825,1.706070,-19.435493,1.542462
0.050000,10.855707,1.482179,0.051119,0.383430,1.712087,0.120330,1.539409
0.050000,10.856487,1.505637,0.074590,0.469420,1.719814,0.154552,1.535713
0.050000,10.857522,1.533412,0.102384,0.555891,1.729413,0.191972,1.531398
0.050000,10.858867,1.565531,0.134531,0.642935,1.740886,0.229463,1.526488
0.050000,10.860586,1.602023,0.171063,0.730649,1.754281,0.267896,1.521016
0.050000,10.862747,1.642923,0.212020,0.819136,1.769726,0.308906,1.515017
0.050000,10.865427,1.688268,0.257445,0.908494,1.787170,0.348871,1.508530
0.050000,10.868708,1.738102,0.307386,0.998831,1.806743,0.391468,1.501602
0.050000,10.872677,1.792470,0.361899,1.090255,1.828472,0.434590,1.494281
0.050000,10.877426,1.851423,0.421043,1.182871,1.852326,0.477062,1.486624
0.050000,10.883047,1.915014,0.484882,1.276790,1.878369,0.520863,1.478690
0.050000,10.889637,1.983303,0.553488,1.372118,1.906572,0.564067,1.470543
0.050000,10.897294,2.056351,0.626936,1.468963,1.936903,0.606628,1.462255
0.050000,10.906113,2.134225,0.705308,1.567429,1.969316,0.648255,1.453899
0.050000,10.916187,2.216995,0.788689,1.667617,2.003761,0.688899,1.445555
0.050000,10.927606,2.304736,0.877170,1.769625,2.040162,0.728013,1.437307
0.050000,10.940453,2.397528,0.970847,1.873547,2.078441,0.765578,1.429243
0.050000,10.954804,2.495456,1.069821,1.979473,2.118519,0.801563,1.421455
0.050000,10.970723,2.598609,1.174195,2.087490,2.160326,0.836141,1.414040
0.050000,10.988262,2.707085,1.284079,2.197680,2.203803,0.869542,1.407098
0.050000,11.007457,2.820985,1.399586,2.310125,2.248911,0.902151,1.400733
0.050000,11.028327,2.940420,1.520831,2.424907,2.295638,0.934549,1.395052
0.050000,11.050867,3.065511,1.647936,2.542108,2.344008,0.967389,1.390167
0.050000,11.075049,3.196386,1.781027,2.661812,2.394078,1.001406,1.386193
0.050000,11.100817,3.333186,1.920232,2.784109,2.445946,1.037357,1.383250
0.050000,11.128080,3.476063,2.065687,2.909096,2.499743,1.075947,1.381461
0.050000,11.156712,3.625183,2.217531,3.036877,2.555630,1.117735,1.380957
0.050000,11.185966,3.777694,2.372822,3.105823,1.378910,-23.534402,1.381838
0.050000,11.214685,3.928683,2.526518,3.073911,-0.638244,-40.343082,1.384062
0.050000,11.242296,4.076130,2.676529,3.000219,-1.473835,-16.711806,1.387496
0.050000,11.268632,4.219927,2.822717,2.923769,-1.529004,-1.103379,1.392011
0.050000,11.293555,4.359959,2.964950,2.844655,-1.582275,-1.065431,1.397486
0.050000,11.316959,4.496111,3.103098,2.762965,-1.633809,-1.030666,1.403801
0.050000,11.338767,4.628262,3.237037,2.678780,-1.683699,-0.997805,1.410842
0.050000,11.358929,4.756293,3.366646,2.592179,-1.732009,-0.966202,1.418497
0.050000,11.377421,4.880082,3.491808,2.503241,-1.778767,-0.935172,1.426659
0.050000,11.394239,4.999506,3.612410,2.412043,-1.823950,-0.903655,1.435223
0.050000,11.409405,5.114443,3.728344,2.318668,-1.867504,-0.871082,1.444089
0.050000,11.422957,5.224774,3.839504,2.223200,-1.909361,-0.837128,1.453160
0.050000,11.434951,5.330381,3.945790,2.125729,-1.949422,-0.801223,1.462345
0.050000,11.445457,5.431152,4.047108,2.026349,-1.987603,-0.763630,1.471555
0.050000,11.454559,5.526979,4.143366,1.925160,-2.023786,-0.723662,1.480707
0.050000,11.462350,5.617759,4.234479,1.822264,-2.057906,-0.682398,1.489722
0.050000,11.468930,5.703395,4.320367,1.717770,-2.089874,-0.639363,1.498527
0.050000,11.474408,5.783798,4.400957,1.611789,-2.119632,-0.595150,1.507053
0.050000,11.478894,5.858885,4.476178,1.504431,-2.147161,-0.550572,1.515237
0.050000,11.482500,5.928583,4.545969,1.395810,-2.172420,-0.505198,1.523020
0.050000,11.485336,5.992822,4.610271,1.286038,-2.195438,-0.460351,1.530349
0.050000,11.487512,6.051543,4.669032,1.175225,-2.216250,-0.416250,1.537177
0.050000,11.489133,6.104692,4.722206,1.063483,-2.234838,-0.371756,1.543460
0.050000,11.490297,6.152224,4.769752,0.950913,-2.251401,-0.331257,1.549161
0.050000,11.491097,6.194097,4.811633,0.837623,-2.265806,-0.288093,1.554246
0.050000,11.491616,6.230279,4.847818,0.723708,-2.278293,-0.249743,1.558687
0.050000,11.491927,6.260741,4.878282,0.609263,-2.288919,-0.212530,1.562458
0.050000,11.492095,6.285459,4.903001,0.494381,-2.297623,-0.174079,1.565541
0.050000,11.492172,6.304416,4.921958,0.379150,-2.304627,-0.140078,1.567918
0.050000,11.492199,6.317599,4.935141,0.263651,-2.309986,-0.107183,1.569578
0.050000,11.492205,6.324998,4.942539,0.147972,-2.313579,-0.071852,1.570512
0.050000,11.492205,6.327250,4.944792,0.045049,-2.058455,5.102474,1.570796
0.050000,11.492205,6.327250,4.944792,0.000000,-0.900979,23.149536,1.570796
