dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,-0.000949,-1.085000,0.002483,0.099323,1.986461,39.729215,6.282310
0.050000,-0.000546,-1.085000,0.002887,0.008071,-1.825035,-76.229921,6.282682
0.050000,0.002476,-1.085000,0.005909,0.060441,1.047398,57.448656,0.000117
0.050000,0.020801,-1.084990,0.024234,0.366502,6.121211,101.476264,0.000988
0.050000,0.044368,-1.084953,0.047800,0.471331,2.096583,-80.492550,0.002111
0.050000,0.073177,-1.084873,0.076610,0.576194,2.097258,0.013504,0.003488
0.050000,0.107229,-1.084726,0.110662,0.681043,2.096975,-0.005665,0.005123
0.050000,0.146531,-1.084487,0.149965,0.786061,2.100360,0.067706,0.007019
0.050000,0.191089,-1.084127,0.194524,0.891176,2.102299,0.038780,0.009181
0.050000,0.240906,-1.083609,0.244344,0.996395,2.104399,0.041986,0.011614
0.050000,0.295984,-1.082894,0.299426,1.101653,2.105158,0.015190,0.014323
0.050000,0.356333,-1.081940,0.359783,1.207125,2.109428,0.085392,0.017315
0.050000,0.421960,-1.080696,0.425422,1.312782,2.113151,0.074464,0.020597
0.050000,0.492870,-1.079108,0.496350,1.418557,2.115498,0.046941,0.024177
0.050000,0.569069,-1.077118,0.572575,1.524505,2.118961,0.069266,0.028063
0.050000,0.650566,-1.074659,0.654109,1.630686,2.123605,0.092863,0.032265
0.050000,0.737370,-1.071661,0.740964,1.737104,2.128370,0.095308,0.036793
0.050000,0.829484,-1.068046,0.833149,1.843696,2.131844,0.069472,0.041659
0.050000,0.926923,-1.063731,0.930684,1.950692,2.139924,0.161608,0.046876
0.050000,1.029689,-1.058623,1.033577,2.057866,2.143465,0.070829,0.052455
0.050000,1.137794,-1.052625,1.141848,2.165423,2.151147,0.153634,0.058413
0.050000,1.251242,-1.045630,1.255511,2.273260,2.156733,0.111716,0.064765
0.050000,1.370042,-1.037523,1.374588,2.381533,2.165471,0.174763,0.071528
0.050000,1.494200,-1.028179,1.499096,2.490172,2.172778,0.146129,0.078722
0.050000,1.623721,-1.017465,1.629061,2.599282,2.182201,0.188478,0.086365
0.050000,1.758609,-1.005237,1.764502,2.708820,2.190751,0.170994,0.094479
0.050000,1.898865,-0.991339,1.905445,2.818863,2.200867,0.202322,0.103088
0.050000,2.044492,-0.975603,2.051919,2.929485,2.212434,0.231337,0.112218
0.050000,2.195485,-0.957850,2.203952,3.040660,2.223501,0.221336,0.121894
0.050000,2.351841,-0.937885,2.361578,3.152521,2.237225,0.274489,0.132147
0.050000,2.513549,-0.915499,2.524827,3.264986,2.249298,0.241462,0.143008
0.050000,2.680596,-0.890469,2.693740,3.378248,2.265236,0.318760,0.154509
0.050000,2.852961,-0.862551,2.868350,3.492215,2.279339,0.282060,0.166687
0.050000,3.030621,-0.831486,3.048706,3.607121,2.298114,0.375488,0.179581
0.050000,3.213538,-0.796994,3.234847,3.722806,2.313716,0.312046,0.193230
0.050000,3.401667,-0.758776,3.426819,3.839439,2.332644,0.378562,0.207679
0.050000,3.594957,-0.716507,3.624676,3.957144,2.354111,0.429329,0.222973
0.050000,3.793333,-0.669843,3.828467,4.075814,2.373400,0.385791,0.239160
