dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,0.091170,3.471070,0.002498,0.099921,1.998417,39.968331,6.282648
0.050000,0.090865,3.471070,0.002804,0.006110,-1.876216,-77.492658,6.282930
0.050000,0.096051,3.471071,0.007990,0.103736,1.952512,76.574564,0.000214
0.050000,0.112823,3.471080,0.024762,0.335438,4.634045,53.630670,0.000873
0.050000,0.134385,3.471108,0.046324,0.431242,1.916093,-54.359055,0.001720
0.050000,0.160737,3.471167,0.072676,0.527028,1.915708,-0.007690,0.002759
0.050000,0.191875,3.471272,0.103815,0.622778,1.915002,-0.014114,0.003990
0.050000,0.227800,3.471441,0.139740,0.718498,1.914397,-0.012109,0.005414
0.050000,0.268507,3.471694,0.180448,0.814163,1.913312,-0.021706,0.007034
0.050000,0.313996,3.472055,0.225938,0.909802,1.912766,-0.010920,0.008852
0.050000,0.364262,3.472551,0.276207,1.005376,1.911481,-0.025703,0.010870
0.050000,0.419304,3.473210,0.331252,1.100905,1.910581,-0.017997,0.013091
0.050000,0.479115,3.474066,0.391069,1.196346,1.908817,-0.035264,0.015518
0.050000,0.543692,3.475153,0.455656,1.291733,1.907746,-0.021439,0.018154
0.050000,0.613031,3.476511,0.525008,1.387039,1.906129,-0.032330,0.021002
0.050000,0.687125,3.478181,0.599121,1.482260,1.904416,-0.034262,0.024067
0.050000,0.765969,3.480208,0.677990,1.577394,1.902681,-0.034699,0.027353
0.050000,0.849555,3.482642,0.761612,1.672435,1.900813,-0.037356,0.030864
0.050000,0.937876,3.485533,0.849980,1.767361,1.898523,-0.045805,0.034604
0.050000,1.030923,3.488939,0.943090,1.862189,1.896550,-0.039455,0.038579
0.050000,1.128687,3.492919,1.040935,1.956908,1.894386,-0.043282,0.042795
0.050000,1.231158,3.497536,1.143509,2.051486,1.891562,-0.056477,0.047256
0.050000,1.338323,3.502856,1.250806,2.145942,1.889123,-0.048788,0.051969
0.050000,1.450169,3.508952,1.362819,2.240253,1.886214,-0.058186,0.056941
0.050000,1.566684,3.515899,1.479540,2.334425,1.883444,-0.055400,0.062177
0.050000,1.687850,3.523777,1.600962,2.428435,1.880211,-0.064659,0.067686
0.050000,1.813651,3.532670,1.727077,2.522301,1.877317,-0.057872,0.073474
0.050000,1.944068,3.542667,1.857877,2.615988,1.873741,-0.071512,0.079549
0.050000,2.079079,3.553862,1.993351,2.709495,1.870127,-0.072289,0.085920
0.050000,2.218662,3.566353,2.133492,2.802822,1.866547,-0.071601,0.092594
0.050000,2.362792,3.580244,2.278290,2.895950,1.862552,-0.079908,0.099581
0.050000,2.511442,3.595643,2.427735,2.988899,1.858982,-0.071396,0.106891
0.050000,2.664579,3.612666,2.581816,3.081621,1.854449,-0.090652,0.114531
0.050000,2.822173,3.631430,2.740523,3.174141,1.850398,-0.081026,0.122512
0.050000,2.984186,3.652063,2.903845,3.266432,1.845808,-0.091804,0.130845
