dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.000797,3.268111,0.000360,0.036000,1.800000,90.000000,6.282337
0.020000,0.000741,3.268111,0.000416,0.002789,-1.660539,-173.026937,6.282396
0.020000,0.000616,3.268111,0.000541,0.006275,0.174297,91.741768,6.282530
0.020000,0.000393,3.268112,0.000764,0.011154,0.243931,3.481740,6.282767
0.020000,0.000044,3.268112,0.001113,0.017423,0.313437,3.475296,6.283138
0.020000,0.011009,3.268114,0.012077,0.548230,26.540398,1311.348021,0.000472
0.020000,0.026582,3.268127,0.027651,0.778662,11.521562,-750.941798,0.001138
0.020000,0.045617,3.268156,0.046685,0.951720,8.652933,-143.431463,0.001953
0.020000,0.068113,3.268211,0.069181,1.124798,8.653886,0.047671,0.002914
0.020000,0.094070,3.268301,0.095139,1.297878,8.653975,0.004465,0.004023
0.020000,0.123489,3.268438,0.124558,1.470972,8.654721,0.037308,0.005279
0.020000,0.156371,3.268634,0.157440,1.644114,8.657115,0.119663,0.006681
0.020000,0.192715,3.268905,0.193786,1.817263,8.657435,0.016019,0.008229
0.020000,0.232522,3.269267,0.233594,1.990430,8.658364,0.046465,0.009922
0.020000,0.275792,3.269736,0.276867,2.163629,8.659951,0.079344,0.011759
0.020000,0.322525,3.270332,0.323604,2.336853,8.661185,0.061695,0.013741
0.020000,0.372723,3.271075,0.373807,2.510165,8.665576,0.219535,0.015865
0.020000,0.426384,3.271987,0.427476,2.683447,8.664114,-0.073069,0.018132
0.020000,0.483510,3.273092,0.484612,2.856800,8.667633,0.175939,0.020540
0.020000,0.544099,3.274414,0.545216,3.030215,8.670785,0.157609,0.023089
0.020000,0.608154,3.275979,0.609290,3.203679,8.673206,0.121043,0.025777
0.020000,0.675673,3.277816,0.676834,3.377179,8.674969,0.088119,0.028603
0.020000,0.746655,3.279952,0.747848,3.550742,8.678149,0.158997,0.031566
0.020000,0.821102,3.282418,0.822336,3.724372,8.681538,0.169462,0.034664
0.020000,0.899012,3.285246,0.900298,3.898095,8.686117,0.228978,0.037896
0.020000,0.980386,3.288468,0.981735,4.071863,8.688416,0.114912,0.041261
0.020000,1.065222,3.292119,1.066650,4.245735,8.693592,0.258820,0.044756
0.020000,1.153520,3.296234,1.155043,4.419686,8.697557,0.198259,0.048379
0.020000,1.245278,3.300849,1.246918,4.593711,8.701254,0.184847,0.052130
0.020000,1.340496,3.306003,1.342274,4.767844,8.706657,0.270126,0.056005
0.020000,1.439172,3.311733,1.441117,4.942104,8.712981,0.316204,0.060003
0.020000,1.541304,3.318080,1.543446,5.116460,8.717817,0.241833,0.064121
0.020000,1.646891,3.325084,1.649265,5.290943,8.724141,0.316166,0.068356
0.020000,1.755929,3.332788,1.758575,5.465520,8.728828,0.234351,0.072707
0.020000,1.868418,3.341234,1.871381,5.640277,8.737858,0.451512,0.077169
0.020000,1.984354,3.350465,1.987683,5.815140,8.743145,0.264341,0.081740
0.020000,2.103734,3.360526,2.107487,5.990162,8.751121,0.398818,0.086418
0.020000,2.226555,3.371463,2.230793,6.165338,8.758815,0.384715,0.091197
0.020000,2.352813,3.383320,2.357607,6.340678,8.766966,0.407546,0.096076
0.020000,2.482504,3.396145,2.487931,6.516208,8.776536,0.478459,0.101051
0.020000,2.615625,3.409984,2.621769,6.691900,8.784572,0.401814,0.106116
0.020000,2.752170,3.424885,2.759125,6.867785,8.794234,0.483111,0.111270
0.020000,2.892135,3.440895,2.900002,7.043871,8.804320,0.504318,0.116506
0.020000,3.035514,3.458063,3.044405,7.220158,8.814337,0.500814,0.121822
0.020000,3.182302,3.476436,3.192339,7.396672,8.825689,0.567629,0.127212
0.020000,3.332493,3.496064,3.343807,7.573394,8.836136,0.522330,0.132671
0.020000,3.486080,3.516994,3.498814,7.750370,8.848790,0.632680,0.138195
0.020000,3.643059,3.539274,3.657365,7.927570,8.860005,0.560759,0.143778
0.020000,3.803420,3.562953,3.819466,8.105022,8.872607,0.630116,0.149416
0.020000,3.967158,3.588080,3.985121,8.282748,8.886283,0.683799,0.155102
0.020000,4.133921,3.614644,4.153986,8.443266,8.025905,-43.018875,0.160819
0.020000,4.303013,3.642572,4.325369,8.569150,6.294220,-86.584295,0.166539
0.020000,4.473740,3.671772,4.498575,8.660298,4.557378,-86.842075,0.172235
0.020000,4.645409,3.702136,4.672909,8.716670,2.818594,-86.939202,0.177880
0.020000,4.817328,3.733539,4.847673,8.738199,1.076447,-87.107348,0.183450
0.020000,4.989152,3.765908,5.022519,8.742307,0.205386,-43.553032,0.188932
