dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,0.000000,0.000000,0.002483,0.099323,1.986461,39.729215,6.282310
0.050000,0.000000,0.000000,0.009932,0.198646,1.986461,0.000000,6.282682
0.050000,0.002349,0.000000,0.022348,0.297969,1.986461,0.000000,0.000117
0.050000,0.019729,0.000010,0.039729,0.397292,1.986461,0.000000,0.000988
0.050000,0.042078,0.000044,0.062077,0.496615,1.986461,0.000000,0.002111
0.050000,0.069393,0.000121,0.089391,0.595938,1.986461,0.000000,0.003488
0.050000,0.101671,0.000260,0.121671,0.695261,1.986461,0.000000,0.005123
0.050000,0.138916,0.000486,0.158917,0.794584,1.986461,-0.000000,0.007019
0.050000,0.181127,0.000828,0.201129,0.893907,1.986461,0.000000,0.009181
0.050000,0.228305,0.001318,0.248308,0.993230,1.986461,-0.000000,0.011614
0.050000,0.280444,0.001994,0.300452,1.092553,1.986461,0.000000,0.014323
0.050000,0.337546,0.002898,0.357563,1.191876,1.986461,-0.000000,0.017315
0.050000,0.399613,0.004074,0.419640,1.291199,1.986461,0.000000,0.020597
0.050000,0.466640,0.005575,0.486683,1.390523,1.986461,-0.000000,0.024177
0.050000,0.538625,0.007455,0.558692,1.489846,1.986461,0.000000,0.028063
0.050000,0.615565,0.009776,0.635667,1.589169,1.986461,0.000000,0.032265
0.050000,0.697458,0.012605,0.717609,1.688492,1.986461,0.000000,0.036793
0.050000,0.784297,0.016012,0.804517,1.787815,1.986461,-0.000000,0.041659
0.050000,0.876082,0.020078,0.896390,1.887138,1.986461,0.000000,0.046876
0.050000,0.972802,0.024884,0.993230,1.986461,1.986461,0.000000,0.052455
0.050000,1.074452,0.030524,1.095036,2.085784,1.986461,0.000000,0.058413
0.050000,1.181021,0.037095,1.201809,2.185107,1.986461,0.000000,0.064765
0.050000,1.292500,0.044703,1.313547,2.284430,1.986461,0.000000,0.071528
0.050000,1.408875,0.053461,1.430252,2.383753,1.986461,-0.000000,0.078722
0.050000,1.530132,0.063491,1.551922,2.483076,1.986461,0.000000,0.086365
0.050000,1.656252,0.074924,1.678559,2.582399,1.986461,0.000000,0.094479
0.050000,1.787212,0.087901,1.810162,2.681722,1.986461,-0.000000,0.103088
0.050000,1.922991,0.102573,1.946732,2.781045,1.986461,0.000000,0.112218
0.050000,2.063557,0.119100,2.088267,2.880368,1.986461,0.000000,0.121894
0.050000,2.208878,0.137656,2.234768,2.979691,1.986461,-0.000000,0.132147
0.050000,2.358914,0.158425,2.386236,3.079014,1.986461,0.000000,0.143008
0.050000,2.513620,0.181606,2.542670,3.178337,1.986461,-0.000000,0.154509
0.050000,2.672941,0.207411,2.704070,3.277660,1.986461,0.000000,0.166687
0.050000,2.836822,0.236066,2.870436,3.376983,1.986461,-0.000000,0.179581
0.050000,3.005185,0.267813,3.041768,3.476306,1.986461,0.000000,0.193230
0.050000,3.177952,0.302910,3.218066,3.575629,1.986461,-0.000000,0.207679
0.050000,3.355031,0.341633,3.399331,3.674952,1.986461,0.000000,0.222973
0.050000,3.536311,0.384275,3.585562,3.774275,1.986461,-0.000000,0.239160
0.050000,3.721672,0.431148,3.776758,3.873598,1.986461,0.000000,0.256291
0.050000,3.910969,0.482582,3.972921,3.972921,1.986461,-0.000000,0.274419
0.050000,4.104040,0.538929,4.174051,4.072245,1.986461,0.000000,0.293598
0.050000,4.300701,0.600559,4.380146,4.171568,1.986461,-0.000000,0.313883
0.050000,4.500741,0.667861,4.591207,4.270891,1.986461,0.000000,0.335329
0.050000,4.703917,0.741245,4.807235,4.370214,1.986461,-0.000000,0.357993
0.050000,4.909959,0.821136,5.028229,4.469537,1.986461,0.000000,0.381927
0.050000,5.118558,0.907979,5.254189,4.568860,1.986461,0.000000,0.407182
0.050000,5.329368,1.002228,5.485115,4.668183,1.986461,0.000000,0.433800
0.050000,5.542000,1.104349,5.721007,4.767506,1.986461,-0.000000,0.461820
0.050000,5.756024,1.214815,5.961865,4.866829,1.986461,0.000000,0.491268
0.050000,5.970958,1.334095,6.207690,4.966152,1.986461,0.000000,0.522157
0.050000,6.186279,1.462655,6.458480,5.065475,1.986461,0.000000,0.554485
0.050000,6.401411,1.600941,6.714237,5.164798,1.986461,0.000000,0.588229
0.050000,6.615737,1.749379,6.974960,5.264121,1.986461,0.000000,0.623343
0.050000,6.828594,1.908359,7.240649,5.363444,1.986461,-0.000000,0.659759
0.050000,7.039286,2.078225,7.511305,5.462767,1.986461,0.000000,0.697377
0.050000,7.247085,2.259270,7.786926,5.562090,1.986461,0.000000,0.736074
0.050000,7.451248,2.451719,8.067514,5.661413,1.986461,0.000000,0.775695
0.050000,7.648324,2.652860,8.349130,5.603223,-1.163806,-63.005326,0.815507
0.050000,7.834666,2.858704,8.626808,5.503900,-1.986461,-16.453104,0.854624
0.050000,8.009732,3.067784,8.899520,5.404577,-1.986461,0.000000,0.892736
0.050000,8.173784,3.279366,9.167265,5.305254,-1.986461,-0.000000,0.929703
0.050000,8.327140,3.492738,9.430045,5.205931,-1.986461,0.000000,0.965416
0.050000,8.470170,3.707222,9.687858,5.106608,-1.986461,0.000000,0.999791
0.050000,8.603282,3.922180,9.940706,5.007285,-1.986461,0.000000,1.032772
0.050000,8.726913,4.137018,10.188587,4.907962,-1.986461,-0.000000,1.064325
