dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.438339,2.328112,0.000395,0.039474,1.973684,98.684211,6.279827
0.020000,0.438339,2.328112,0.001974,0.118421,3.947368,98.684211,6.280074
0.020000,0.438339,2.328112,0.005526,0.236842,5.921053,98.684211,6.280630
0.020000,0.438339,2.328112,0.011842,0.394737,7.894737,98.684211,6.281619
0.020000,0.438339,2.328112,0.021711,0.592105,9.868421,98.684211,6.283162
0.020000,0.452398,2.328127,0.035921,0.828947,11.842105,98.684211,0.002196
0.020000,0.471740,2.328199,0.055263,1.105263,13.815789,98.684211,0.005215
0.020000,0.497003,2.328380,0.080526,1.421053,15.789474,98.684211,0.009151
0.020000,0.528579,2.328747,0.112105,1.736842,15.789474,0.000000,0.014060
0.020000,0.566468,2.329391,0.150000,2.052632,15.789474,0.000000,0.019937
0.020000,0.610666,2.330423,0.194211,2.368421,15.789474,-0.000000,0.026770
0.020000,0.661169,2.331972,0.244737,2.684211,15.789474,0.000000,0.034550
0.020000,0.717967,2.334183,0.301579,3.000000,15.789474,0.000000,0.043260
0.020000,0.781052,2.337219,0.364737,3.315789,15.789474,0.000000,0.052885
0.020000,0.850408,2.341256,0.434211,3.631579,15.789474,0.000000,0.063402
0.020000,0.926016,2.346489,0.510000,3.947368,15.789474,0.000000,0.074788
0.020000,1.007852,2.353125,0.592105,4.263158,15.789474,0.000000,0.087014
0.020000,1.095886,2.361384,0.680526,4.578947,15.789474,0.000000,0.100047
0.020000,1.190080,2.371498,0.775263,4.894737,15.789474,-0.000000,0.113848
0.020000,1.290000,2.383658,0.875921,5.171053,13.815789,-98.684211,0.128320
0.020000,1.394814,2.397983,0.981711,5.407895,11.842105,-98.684211,0.143306
0.020000,1.503691,2.414550,1.091842,5.605263,9.868421,-98.684211,0.158652
0.020000,1.615802,2.433386,1.205526,5.763158,7.894737,-98.684211,0.174211
0.020000,1.730324,2.454468,1.321974,5.881579,5.921053,-98.684211,0.189841
0.020000,1.846438,2.477722,1.440395,5.960526,3.947368,-98.684211,0.205408
0.020000,1.963336,2.503020,1.560000,6.000000,1.973684,-98.684211,0.220786
0.020000,2.080220,2.530185,1.680000,6.000000,0.000000,-98.684211,0.235860
0.020000,2.196686,2.559087,1.800000,6.000000,0.000000,0.000000,0.250575
0.020000,2.312720,2.589679,1.920000,6.000000,0.000000,0.000000,0.264925
0.020000,2.428309,2.621912,2.040000,6.000000,0.000000,0.000000,0.278908
0.020000,2.543442,2.655736,2.160000,6.000000,0.000000,0.000000,0.292522
0.020000,2.658110,2.691104,2.280000,6.000000,0.000000,0.000000,0.305766
0.020000,2.772308,2.727966,2.400000,6.000000,0.000000,0.000000,0.318642
0.020000,2.886027,2.766274,2.520000,6.000000,0.000000,0.000000,0.331150
0.020000,2.999268,2.805982,2.640000,6.000000,0.000000,0.000000,0.343293
0.020000,3.112023,2.847040,2.760000,6.000000,0.000000,0.000000,0.355073
0.020000,3.224296,2.889404,2.880000,6.000000,0.000000,0.000000,0.366493
0.020000,3.336086,2.933028,3.000000,6.000000,0.000000,0.000000,0.377558
0.020000,3.447392,2.977866,3.120000,6.000000,0.000000,0.000000,0.388272
0.020000,3.558222,3.023875,3.240000,6.000000,0.000000,0.000000,0.398640
0.020000,3.668576,3.071011,3.360000,6.000000,0.000000,0.000000,0.408666
0.020000,3.778459,3.119233,3.480000,6.000000,0.000000,0.000000,0.418357
0.020000,3.887880,3.168500,3.600000,6.000000,0.000000,0.000000,0.427717
0.020000,3.996843,3.218771,3.720000,6.000000,0.000000,0.000000,0.436753
0.020000,4.105353,3.270007,3.840000,6.000000,0.000000,0.000000,0.445469
0.020000,4.213422,3.322170,3.960000,6.000000,0.000000,0.000000,0.453873
0.020000,4.321058,3.375223,4.080000,6.000000,0.000000,0.000000,0.461970
0.020000,4.428269,3.429129,4.200000,6.000000,0.000000,0.000000,0.469765
0.020000,4.535063,3.483854,4.320000,6.000000,0.000000,0.000000,0.477265
0.020000,4.641452,3.539362,4.440000,6.000000,0.000000,0.000000,0.484476
0.020000,4.747447,3.595621,4.560000,6.000000,0.000000,0.000000,0.491403
0.020000,4.853057,3.652599,4.680000,6.000000,0.000000,0.000000,0.498052
0.020000,4.958295,3.710263,4.800000,6.000000,0.000000,0.000000,0.504428
0.020000,5.063170,3.768582,4.920000,6.000000,0.000000,0.000000,0.510536
0.020000,5.167694,3.827528,5.040000,6.000000,0.000000,0.000000,0.516382
0.020000,5.271880,3.887069,5.160000,6.000000,0.000000,0.000000,0.521972
0.020000,5.375739,3.947180,5.280000,6.000000,0.000000,0.000000,0.527309
0.020000,5.479284,4.007831,5.400000,6.000000,0.000000,0.000000,0.532398
0.020000,5.582525,4.068995,5.520000,6.000000,0.000000,0.000000,0.537245
