dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.205393,8.228477,8.972387,8.666641,-0.294316,0.094560,6.096733
0.020000,14.375490,8.195755,9.145603,8.660796,-0.292296,0.100984,6.089516
0.020000,14.545231,8.161819,9.318703,8.654994,-0.290093,0.110137,6.082176
0.020000,14.714603,8.126650,9.491688,8.649245,-0.287452,0.132093,6.074714
0.020000,14.883595,8.090233,9.664559,8.643552,-0.284614,0.141880,6.067130
0.020000,15.052193,8.052549,9.837318,8.637924,-0.281395,0.160935,6.059427
0.020000,15.220386,8.013583,10.009965,8.632366,-0.277939,0.172797,6.051606
0.020000,15.388159,7.973319,10.182503,8.626882,-0.274168,0.188541,6.043667
0.020000,15.555501,7.931740,10.354932,8.621485,-0.269850,0.215941,6.035614
0.020000,15.722397,7.888832,10.527256,8.616174,-0.265563,0.214319,6.027448
0.020000,15.888834,7.844580,10.699475,8.610960,-0.260716,0.242340,6.019172
0.020000,16.054798,7.798970,10.871592,8.605855,-0.255246,0.273503,6.010786
0.020000,16.220275,7.751989,11.043609,8.600850,-0.250234,0.250602,6.002294
0.020000,16.385250,7.703622,11.215528,8.595970,-0.244020,0.310715,5.993698
0.020000,16.549711,7.653859,11.387353,8.591220,-0.237484,0.326795,5.985001
0.020000,16.713641,7.602687,11.559084,8.586581,-0.231958,0.276289,5.976206
0.020000,16.877027,7.550095,11.730726,8.582103,-0.223874,0.404221,5.967315
0.020000,17.039854,7.496071,11.902282,8.577759,-0.217193,0.334062,5.958332
0.020000,17.201942,7.440665,12.073577,8.564788,-0.648586,-21.569639,5.949269
0.020000,17.362789,7.384045,12.244099,8.526091,-1.934831,-64.312263,5.940157
0.020000,17.521746,7.326457,12.413166,8.453327,-3.638196,-85.168258,5.931039
0.020000,17.678171,7.268170,12.580098,8.346594,-5.336645,-84.922427,5.921957
0.020000,17.831436,7.209477,12.744216,8.205923,-7.033543,-84.844899,5.912955
0.020000,17.981083,7.150630,12.905018,8.040111,-8.290626,-62.854177,5.904069
0.020000,18.126981,7.091765,13.062344,7.866295,-8.690796,-20.008494,5.895313
0.020000,18.269156,7.032961,13.216200,7.692785,-8.675491,0.765269,5.886696
0.020000,18.407634,6.974296,13.366592,7.519595,-8.659496,0.799735,5.878223
0.020000,18.542441,6.915845,13.513525,7.346666,-8.646448,0.652370,5.869901
0.020000,18.673605,6.857685,13.657005,7.174000,-8.633322,0.656303,5.861735
0.020000,18.801154,6.799890,13.797037,7.001604,-8.619812,0.675535,5.853731
0.020000,18.925115,6.742532,13.933625,6.829392,-8.610593,0.460954,5.845892
0.020000,19.045517,6.685684,14.066774,6.657419,-8.598650,0.597140,5.838225
0.020000,19.162389,6.629414,14.196486,6.485625,-8.589701,0.447447,5.830731
0.020000,19.275760,6.573793,14.322766,6.314021,-8.580168,0.476650,5.823416
0.020000,19.385658,6.518887,14.445617,6.142516,-8.575270,0.244913,5.816283
0.020000,19.492113,6.464761,14.565041,5.971215,-8.565030,0.511958,5.809334
0.020000,19.595152,6.411480,14.681041,5.800013,-8.560106,0.246197,5.802572
0.020000,19.694805,6.359105,14.793620,5.628926,-8.554386,0.286039,5.796000
0.020000,19.791101,6.307695,14.902779,5.457971,-8.547713,0.333639,5.789620
0.020000,19.884066,6.257311,15.008520,5.287020,-8.547566,0.007339,5.783433
0.020000,19.973729,6.208008,15.110844,5.116220,-8.540013,0.377655,5.777442
0.020000,20.060117,6.159840,15.209753,4.945469,-8.537522,0.124541,5.771647
0.020000,20.143258,6.112860,15.305249,4.774791,-8.533904,0.180927,5.766050
0.020000,20.223175,6.067119,15.397331,4.604083,-8.535389,-0.074256,5.760652
0.020000,20.299898,6.022667,15.486001,4.433507,-8.528843,0.327306,5.755454
0.020000,20.373449,5.979549,15.571259,4.262916,-8.529555,-0.035633,5.750456
0.020000,20.443854,5.937811,15.653106,4.092338,-8.528869,0.034322,5.745658
0.020000,20.511137,5.897496,15.731542,3.921806,-8.526591,0.113915,5.741062
0.020000,20.575319,5.858645,15.806568,3.751277,-8.526443,0.007378,5.736668
0.020000,20.636425,5.821297,15.878183,3.580773,-8.525218,0.061270,5.732475
0.020000,20.694475,5.785490,15.946388,3.410231,-8.527094,-0.093814,5.728483
0.020000,20.749488,5.751260,16.011182,3.239686,-8.527278,-0.009180,5.724694
0.020000,20.801486,5.718639,16.072565,3.069173,-8.525621,0.082814,5.721106
0.020000,20.850488,5.687659,16.130538,2.898659,-8.525699,-0.003867,5.717719
0.020000,20.896511,5.658350,16.185101,2.728133,-8.526329,-0.031499,5.714533
0.020000,20.939571,5.630741,16.236252,2.557558,-8.528723,-0.119719,5.711549
0.020000,20.979685,5.604858,16.283992,2.386974,-8.529222,-0.024937,5.708766
0.020000,21.016867,5.580724,16.328320,2.216419,-8.527720,0.075084,5.706183
0.020000,21.051133,5.558363,16.369237,2.045837,-8.529139,-0.070933,5.703800
0.020000,21.082495,5.537794,16.406742,1.875253,-8.529201,-0.003121,5.701617
0.020000,21.110964,5.519038,16.440834,1.704619,-8.531701,-0.125000,5.699634
0.020000,21.136551,5.502111,16.471514,1.533975,-8.532175,-0.023698,5.697850
0.020000,21.159267,5.487028,16.498781,1.363364,-8.530556,0.080939,5.696266
0.020000,21.179120,5.473804,16.522635,1.192695,-8.533461,-0.145230,5.694880
0.020000,21.196118,5.462450,16.543076,1.022058,-8.531850,0.080521,5.693694
0.020000,21.210267,5.452977,16.560103,0.851373,-8.534216,-0.118282,5.692705
0.020000,21.221573,5.445393,16.573717,0.680684,-8.534480,-0.013185,5.691915
0.020000,21.230040,5.439705,16.583918,0.510032,-8.532609,0.093525,5.691323
0.020000,21.235816,5.435820,16.590879,0.348046,-8.099262,21.667379,5.690920
0.020000,21.239333,5.433453,16.595117,0.211941,-6.805288,64.698704,5.690674
0.020000,21.241156,5.432225,16.597316,0.109937,-5.100164,85.256160,5.690546
0.020000,21.241854,5.431755,16.598157,0.042063,-3.393714,85.322528,5.690498
0.020000,21.241992,5.431662,16.598324,0.008330,-1.686643,85.353540,5.690488
0.020000,21.241992,5.431662,16.598324,0.000000,-0.416512,63.506568,5.690488
