dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.800487,6.960258,19.744792,6.176190,-9.103732,1.228774,0.161107
0.020000,18.918896,6.979056,19.864684,5.994595,-9.079739,1.199651,0.153762
0.020000,19.033857,6.996450,19.980954,5.813474,-9.056060,1.183945,0.146553
0.020000,19.145363,7.012508,20.093609,5.632791,-9.034115,1.097253,0.139488
0.020000,19.253405,7.027297,20.202660,5.452507,-9.014243,0.993577,0.132577
0.020000,19.357978,7.040884,20.308112,5.272598,-8.995425,0.940918,0.125828
0.020000,19.459076,7.053336,20.409973,5.093080,-8.975902,0.976143,0.119249
0.020000,19.556693,7.064715,20.508251,4.913886,-8.959675,0.811323,0.112846
0.020000,19.650823,7.075087,20.602951,4.735000,-8.944341,0.766723,0.106627
0.020000,19.741463,7.084513,20.694080,4.556462,-8.926874,0.873338,0.100598
0.020000,19.828609,7.093053,20.781643,4.378163,-8.914976,0.594921,0.094764
0.020000,19.912257,7.100766,20.865646,4.200116,-8.902345,0.631541,0.089133
0.020000,19.992403,7.107710,20.946092,4.022342,-8.888701,0.682185,0.083707
0.020000,20.069045,7.113939,21.022987,3.844720,-8.881089,0.380593,0.078493
0.020000,20.142181,7.119508,21.096335,3.667383,-8.866838,0.712557,0.073494
0.020000,20.211808,7.124467,21.166138,3.490182,-8.860071,0.338341,0.068715
0.020000,20.277926,7.128866,21.232402,3.313187,-8.849754,0.515876,0.064159
0.020000,20.340531,7.132753,21.295128,3.136317,-8.843493,0.313046,0.059829
0.020000,20.399624,7.136171,21.354320,2.959586,-8.836560,0.346656,0.055728
0.020000,20.455204,7.139164,21.409980,2.783011,-8.828735,0.391265,0.051860
0.020000,20.507270,7.141771,21.462111,2.606535,-8.823774,0.248041,0.048226
0.020000,20.555820,7.144032,21.510714,2.430172,-8.818155,0.280934,0.044829
0.020000,20.600855,7.145981,21.555792,2.253862,-8.815511,0.132214,0.041671
0.020000,20.642376,7.147651,21.597345,2.077687,-8.808766,0.337258,0.038753
0.020000,20.680381,7.149074,21.635377,1.901589,-8.804883,0.194121,0.036077
0.020000,20.714869,7.150277,21.669887,1.725482,-8.805355,-0.023592,0.033645
0.020000,20.745843,7.151285,21.700877,1.549521,-8.798027,0.366387,0.031457
0.020000,20.773302,7.152123,21.728348,1.373545,-8.798819,-0.039585,0.029516
0.020000,20.797245,7.152809,21.752301,1.197663,-8.794101,0.235909,0.027821
0.020000,20.817673,7.153363,21.772737,1.021789,-8.793702,0.019951,0.026373
0.020000,20.834587,7.153799,21.789656,0.845951,-8.791922,0.088970,0.025174
0.020000,20.847986,7.154130,21.803060,0.670177,-8.788688,0.161734,0.024223
0.020000,20.857869,7.154366,21.812946,0.494306,-8.793543,-0.242760,0.023521
0.020000,20.864239,7.154514,21.819318,0.318588,-8.785906,0.381838,0.023069
0.020000,20.867095,7.154580,21.822174,0.142816,-8.788592,-0.134293,0.022866
0.020000,20.867644,7.154593,21.822723,0.027460,-5.767806,151.039293,0.022827
0.020000,20.867644,7.154593,21.822723,0.000000,-1.372995,219.740536,0.022827
