dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.533449,2.159747,0.001786,0.178571,8.928571,446.428571,6.275749
0.020000,0.533449,2.159747,0.007143,0.357143,8.928571,0.000000,6.276029
0.020000,0.533449,2.159747,0.016071,0.535714,8.928571,0.000000,6.276495
0.020000,0.541373,2.159697,0.028571,0.714286,8.928571,-0.000000,6.277147
0.020000,0.557444,2.159607,0.044643,0.892857,8.928571,0.000000,6.277986
0.020000,0.577087,2.159515,0.064286,1.071429,8.928571,0.000000,6.279009
0.020000,0.600301,2.159432,0.087500,1.250000,8.928571,0.000000,6.280218
0.020000,0.627087,2.159371,0.114286,1.428571,8.928571,-0.000000,6.281611
0.020000,0.657443,2.159347,0.144643,1.607143,8.928571,0.000000,0.000001
0.020000,0.691372,2.159377,0.178571,1.785714,8.928571,0.000000,0.001760
0.020000,0.728872,2.159480,0.216071,1.964286,8.928571,0.000000,0.003701
0.020000,0.769943,2.159675,0.257143,2.142857,8.928571,-0.000000,0.005821
0.020000,0.814585,2.159987,0.301786,2.321429,8.928571,0.000000,0.008122
0.020000,0.862797,2.160438,0.350000,2.500000,8.928571,-0.000000,0.010599
0.020000,0.914579,2.161056,0.401786,2.678571,8.928571,0.000000,0.013254
0.020000,0.969930,2.161868,0.457143,2.857143,8.928571,-0.000000,0.016083
0.020000,1.028849,2.162904,0.516071,3.035714,8.928571,0.000000,0.019084
0.020000,1.091336,2.164196,0.578571,3.214286,8.928571,-0.000000,0.022257
0.020000,1.157389,2.165776,0.644643,3.392857,8.928571,0.000000,0.025598
0.020000,1.227005,2.167681,0.714286,3.571429,8.928571,-0.000000,0.029106
0.020000,1.300185,2.169946,0.787500,3.750000,8.928571,0.000000,0.032777
0.020000,1.376924,2.172610,0.864286,3.928571,8.928571,0.000000,0.036610
0.020000,1.457221,2.175711,0.944643,4.107143,8.928571,0.000000,0.040600
0.020000,1.541073,2.179292,1.028571,4.285714,8.928571,-0.000000,0.044746
0.020000,1.628477,2.183394,1.116071,4.464286,8.928571,0.000000,0.049043
0.020000,1.719429,2.188061,1.207143,4.642857,8.928571,0.000000,0.053488
0.020000,1.813924,2.193338,1.301786,4.821429,8.928571,0.000000,0.058078
0.020000,1.911959,2.199271,1.400000,5.000000,8.928571,-0.000000,0.062807
0.020000,2.013528,2.205907,1.501786,5.178571,8.928571,0.000000,0.067672
0.020000,2.118626,2.213294,1.607143,5.357143,8.928571,0.000000,0.072668
0.020000,2.227246,2.221481,1.716071,5.535714,8.928571,0.000000,0.077791
0.020000,2.339382,2.230518,1.828571,5.714286,8.928571,-0.000000,0.083034
0.020000,2.455027,2.240456,1.944643,5.892857,8.928571,0.000000,0.088394
0.020000,2.574173,2.251344,2.064286,6.071429,8.928571,0.000000,0.093863
0.020000,2.696813,2.263235,2.187500,6.250000,8.928571,0.000000,0.099436
0.020000,2.822936,2.276179,2.314286,6.428571,8.928571,-0.000000,0.105107
0.020000,2.952533,2.290230,2.444643,6.607143,8.928571,0.000000,0.110870
0.020000,3.085595,2.305438,2.578571,6.785714,8.928571,0.000000,0.116716
0.020000,3.222111,2.321855,2.716071,6.964286,8.928571,0.000000,0.122640
0.020000,3.362071,2.339533,2.857143,7.142857,8.928571,-0.000000,0.128633
0.020000,3.505461,2.358523,3.001786,7.321429,8.928571,0.000000,0.134689
0.020000,3.652271,2.378876,3.150000,7.500000,8.928571,0.000000,0.140799
0.020000,3.800722,2.400379,3.300000,7.500000,0.000000,-446.428571,0.146882
0.020000,3.949040,2.422777,3.450000,7.500000,0.000000,0.000000,0.152865
0.020000,4.097222,2.446054,3.600000,7.500000,0.000000,0.000000,0.158745
0.020000,4.245267,2.470195,3.750000,7.500000,0.000000,0.000000,0.164521
0.020000,4.393171,2.495183,3.900000,7.500000,0.000000,0.000000,0.170193
0.020000,4.540932,2.521001,4.050000,7.500000,0.000000,0.000000,0.175759
0.020000,4.688548,2.547634,4.200000,7.500000,0.000000,0.000000,0.181219
0.020000,4.836019,2.575064,4.350000,7.500000,0.000000,0.000000,0.186572
0.020000,4.983342,2.603276,4.500000,7.500000,0.000000,0.000000,0.191817
0.020000,5.130516,2.632252,4.650000,7.500000,0.000000,0.000000,0.196954
0.020000,5.277542,2.661975,4.800000,7.500000,0.000000,0.000000,0.201982
0.020000,5.424417,2.692429,4.950000,7.500000,0.000000,0.000000,0.206900
0.020000,5.571143,2.723598,5.100000,7.500000,0.000000,0.000000,0.211709
0.020000,5.717719,2.755463,5.250000,7.500000,0.000000,0.000000,0.216407
0.020000,5.864146,2.788009,5.400000,7.500000,0.000000,0.000000,0.220995
