dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.526459,1.219773,0.001786,0.178571,8.928571,446.428571,6.275749
0.020000,0.526722,1.219771,0.002049,0.013156,-8.270768,-859.966982,6.276029
0.020000,0.527160,1.219768,0.002487,0.021917,0.438064,435.441598,6.276495
0.020000,0.535698,1.219715,0.011025,0.426880,20.248113,990.502445,6.277147
0.020000,0.552556,1.219620,0.027884,0.842957,20.803855,27.787139,6.277986
0.020000,0.573161,1.219523,0.048489,1.030251,9.364704,-571.957570,6.279009
0.020000,0.597512,1.219436,0.072839,1.217526,9.363761,-0.047132,6.280218
0.020000,0.625607,1.219372,0.100935,1.404753,9.361353,-0.120407,6.281611
0.020000,0.657445,1.219347,0.132773,1.591906,9.357641,-0.185591,0.000001
0.020000,0.693027,1.219379,0.168355,1.779119,9.360643,0.150095,0.001760
0.020000,0.732351,1.219486,0.207679,1.966199,9.354022,-0.331088,0.003701
0.020000,0.775415,1.219691,0.250744,2.153250,9.352527,-0.074721,0.005821
0.020000,0.822219,1.220018,0.297549,2.340243,9.349648,-0.143960,0.008122
0.020000,0.872760,1.220491,0.348092,2.527149,9.345312,-0.216816,0.010599
0.020000,0.927037,1.221138,0.402373,2.714063,9.345706,0.019736,0.013254
0.020000,0.985047,1.221989,0.460389,2.900803,9.337012,-0.434707,0.016083
0.020000,1.046788,1.223075,0.522139,3.087498,9.334720,-0.114617,0.019084
0.020000,1.112256,1.224428,0.587621,3.274114,9.330830,-0.194517,0.022257
0.020000,1.181448,1.226084,0.656834,3.460623,9.325425,-0.270215,0.025598
0.020000,1.254361,1.228079,0.729774,3.646995,9.318595,-0.341519,0.029106
0.020000,1.330990,1.230451,0.806439,3.833268,9.313677,-0.245867,0.032777
0.020000,1.411329,1.233240,0.886827,4.019391,9.306158,-0.375954,0.036610
0.020000,1.495375,1.236486,0.970935,4.205408,9.300827,-0.266579,0.040600
0.020000,1.583120,1.240233,1.058761,4.391273,9.293265,-0.378089,0.044746
0.020000,1.674559,1.244524,1.150300,4.576977,9.285205,-0.402981,0.049043
0.020000,1.769684,1.249405,1.245550,4.762480,9.275149,-0.502824,0.053488
0.020000,1.868487,1.254923,1.344507,4.947846,9.268298,-0.342563,0.058078
0.020000,1.970959,1.261124,1.447166,5.132987,9.257017,-0.564023,0.062807
0.020000,2.077091,1.268058,1.553525,5.317940,9.247675,-0.467105,0.067672
0.020000,2.186874,1.275775,1.663579,5.502677,9.236837,-0.541907,0.072668
0.020000,2.300296,1.284324,1.777322,5.687170,9.224647,-0.609491,0.077791
0.020000,2.417345,1.293757,1.894751,5.871449,9.213979,-0.533390,0.083034
0.020000,2.538009,1.304126,2.015860,6.055440,9.199548,-0.721559,0.088394
0.020000,2.662275,1.315482,2.140644,6.239186,9.187260,-0.614414,0.093863
0.020000,2.790129,1.327878,2.269097,6.422655,9.173495,-0.688247,0.099436
0.020000,2.921555,1.341367,2.401213,6.605824,9.158423,-0.753583,0.105107
0.020000,3.056537,1.356001,2.536987,6.788668,9.142209,-0.810715,0.110870
0.020000,3.195060,1.371833,2.676411,6.971209,9.127067,-0.757104,0.116716
0.020000,3.337104,1.388915,2.819479,7.153401,9.109589,-0.873918,0.122640
0.020000,3.482653,1.407300,2.966184,7.335255,9.092686,-0.845150,0.128633
0.020000,3.631686,1.427037,3.116519,7.516747,9.074579,-0.905347,0.134689
0.020000,3.784185,1.448178,3.270476,7.697855,9.055447,-0.956563,0.140799
0.020000,3.938295,1.470500,3.426194,7.785918,4.403130,-232.615879,0.146882
0.020000,4.092174,1.493738,3.581817,7.781160,-0.237923,-232.052619,0.152865
0.020000,4.245816,1.517873,3.737344,7.776333,-0.241345,-0.171105,0.158745
0.020000,4.399220,1.542888,3.892774,7.771477,-0.242766,-0.071051,0.164521
0.020000,4.552380,1.568764,4.048105,7.766555,-0.246115,-0.167487,0.170193
0.020000,4.705296,1.595483,4.203337,7.761608,-0.247333,-0.060858,0.175759
0.020000,4.857963,1.623027,4.358469,7.756609,-0.249979,-0.132338,0.181219
0.020000,5.010381,1.651377,4.513501,7.751582,-0.251332,-0.067623,0.186572
0.020000,5.162546,1.680516,4.668431,7.746518,-0.253232,-0.094987,0.191817
0.020000,5.314458,1.710424,4.823260,7.741425,-0.254629,-0.069870,0.196954
0.020000,5.466116,1.741084,4.977986,7.736305,-0.255993,-0.068213,0.201982
0.020000,5.617519,1.772477,5.132609,7.731159,-0.257294,-0.065020,0.206900
0.020000,5.768666,1.804585,5.287129,7.725993,-0.258290,-0.049812,0.211709
0.020000,5.919558,1.837388,5.441545,7.720806,-0.259392,-0.055086,0.216407
0.020000,6.070194,1.870869,5.595857,7.715603,-0.260153,-0.038082,0.220995
0.020000,6.220575,1.905010,5.750065,7.710383,-0.260985,-0.041593,0.225471
0.020000,6.370702,1.939791,5.904168,7.705151,-0.261619,-0.031701,0.229836
0.020000,6.520575,1.975195,6.058166,7.699908,-0.262151,-0.026580,0.234089
0.020000,6.670196,2.011203,6.212059,7.694654,-0.262691,-0.026999,0.238231
0.020000,6.819567,2.047797,6.365847,7.689394,-0.262976,-0.014250,0.242261
0.020000,6.968689,2.084958,6.519529,7.684127,-0.263380,-0.020211,0.246179
0.020000,7.117564,2.122670,6.673106,7.678856,-0.263520,-0.006998,0.249984
0.020000,7.266194,2.160913,6.826578,7.673581,-0.263740,-0.010999,0.253678
0.020000,7.414582,2.199669,6.979944,7.668305,-0.263821,-0.004041,0.257259
0.020000,7.562731,2.238922,7.133205,7.663029,-0.263821,-0.000011,0.260727
0.020000,7.710643,2.278652,7.286360,7.657750,-0.263914,-0.004661,0.264084
0.020000,7.858321,2.318843,7.439409,7.652477,-0.263671,0.012166,0.267328
0.020000,8.005769,2.359476,7.592353,7.647200,-0.263834,-0.008171,0.270460
0.020000,8.152990,2.400535,7.745192,7.641933,-0.263339,0.024740,0.273480
0.020000,8.299986,2.442001,7.897925,7.636661,-0.263603,-0.013193,0.276388
0.020000,8.446763,2.483857,8.050553,7.631402,-0.262958,0.032272,0.279184
0.020000,8.593323,2.526086,8.203076,7.626141,-0.263083,-0.006247,0.281867
0.020000,8.739671,2.568670,8.355494,7.620889,-0.262567,0.025793,0.284440
0.020000,8.885811,2.611593,8.507807,7.615640,-0.262465,0.005107,0.286900
0.020000,9.031746,2.654838,8.660014,7.610398,-0.262114,0.017518,0.289249
0.020000,9.177482,2.698387,8.812118,7.605162,-0.261786,0.016417,0.291487
0.020000,9.323022,2.742224,8.964116,7.599929,-0.261622,0.008223,0.293613
0.020000,9.468371,2.786332,9.116010,7.594708,-0.261081,0.027051,0.295628
0.020000,9.613533,2.830694,9.267800,7.589486,-0.261107,-0.001334,0.297532
0.020000,9.758514,2.875293,9.419486,7.584277,-0.260434,0.033657,0.299325
0.020000,9.903317,2.920114,9.571067,7.579067,-0.260478,-0.002192,0.301007
0.020000,10.047948,2.965140,9.722544,7.573869,-0.259907,0.028558,0.302579
0.020000,10.192412,3.010353,9.873918,7.568673,-0.259793,0.005693,0.304040
0.020000,10.336712,3.055739,10.025188,7.563484,-0.259448,0.017222,0.305391
0.020000,10.480855,3.101280,10.176354,7.558301,-0.259169,0.013989,0.306631
0.020000,10.624845,3.146961,10.327416,7.553121,-0.259023,0.007278,0.307762
0.020000,10.768687,3.192765,10.478375,7.547948,-0.258626,0.019856,0.308782
0.020000,10.912387,3.238676,10.629231,7.542775,-0.258639,-0.000662,0.309692
0.020000,11.055949,3.284679,10.779983,7.537611,-0.258227,0.020608,0.310492
