dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.018256,3.036168,0.001875,0.187500,9.375000,468.750000,0.015291
0.020000,0.017903,3.036162,0.002228,0.017675,-8.491255,-893.312741,0.015667
0.020000,0.017314,3.036153,0.002817,0.029447,0.588585,453.991972,0.016294
0.020000,0.024052,3.036267,0.009557,0.336972,15.376283,739.384919,0.017170
0.020000,0.039865,3.036547,0.025372,0.790774,22.690072,365.689468,0.018297
0.020000,0.059193,3.036914,0.044704,0.966566,8.789600,-695.023618,0.019673
0.020000,0.082036,3.037382,0.067552,1.142401,8.791750,0.107489,0.021297
0.020000,0.108395,3.037968,0.093917,1.318249,8.792414,0.033208,0.023170
0.020000,0.138268,3.038692,0.123798,1.494083,8.791677,-0.036829,0.025291
0.020000,0.171656,3.039577,0.157199,1.670024,8.797053,0.268779,0.027658
0.020000,0.208560,3.040646,0.194118,1.845958,8.796704,-0.017443,0.030270
0.020000,0.248980,3.041927,0.234558,2.022000,8.802106,0.270076,0.033126
0.020000,0.292916,3.043452,0.278520,2.198122,8.806124,0.200928,0.036224
0.020000,0.340368,3.045251,0.326006,2.374300,8.808909,0.139226,0.039564
0.020000,0.391334,3.047359,0.377017,2.550513,8.810620,0.085568,0.043143
0.020000,0.445817,3.049816,0.431555,2.726914,8.820051,0.471569,0.046959
0.020000,0.503814,3.052659,0.489622,2.903339,8.821243,0.059576,0.051010
0.020000,0.565326,3.055932,0.551220,3.079924,8.829244,0.400064,0.055294
0.020000,0.630351,3.059678,0.616353,3.256648,8.836206,0.348095,0.059807
0.020000,0.698888,3.063945,0.685023,3.433495,8.842350,0.307177,0.064546
0.020000,0.770936,3.068782,0.757233,3.610482,8.849385,0.351763,0.069508
0.020000,0.846493,3.074239,0.832987,3.787713,8.861528,0.607168,0.074690
0.020000,0.925557,3.080370,0.912289,3.965083,8.868501,0.348652,0.080088
0.020000,1.008126,3.087230,0.995142,4.142663,8.879013,0.525582,0.085696
0.020000,1.094197,3.094877,1.081551,4.320472,8.890453,0.571999,0.091510
0.020000,1.183765,3.103368,1.171522,4.498516,8.902161,0.585404,0.097525
0.020000,1.276830,3.112765,1.265059,4.676891,8.918757,0.829785,0.103735
0.020000,1.373384,3.123130,1.362169,4.855467,8.928803,0.502335,0.110134
0.020000,1.473425,3.134526,1.462856,5.034383,8.945818,0.850707,0.116716
0.020000,1.576947,3.147020,1.567129,5.213645,8.963076,0.862903,0.123473
0.020000,1.683944,3.160675,1.674994,5.393251,8.980336,0.863010,0.130399
0.020000,1.794410,3.175561,1.786459,5.573209,8.997892,0.877784,0.137484
0.020000,1.908338,3.191745,1.901530,5.753591,9.019097,1.060285,0.144721
0.020000,2.025720,3.209296,2.020218,5.934370,9.038919,0.991097,0.152101
0.020000,2.146550,3.228283,2.142530,6.115618,9.062444,1.176260,0.159614
0.020000,2.270818,3.248776,2.268477,6.297342,9.086156,1.185566,0.167250
0.020000,2.398516,3.270846,2.398068,6.479548,9.110340,1.209226,0.174999
0.020000,2.529634,3.294561,2.531313,6.662254,9.135259,1.245962,0.182850
0.020000,2.664162,3.319991,2.668224,6.845531,9.163877,1.430869,0.190790
0.020000,2.802090,3.347206,2.808811,7.029348,9.190837,1.348019,0.198809
0.020000,2.943406,3.376274,2.953086,7.213761,9.220685,1.492401,0.206893
0.020000,3.088101,3.407262,3.101061,7.398782,9.251009,1.516208,0.215030
0.020000,3.236162,3.440237,3.252750,7.584422,9.282033,1.551164,0.223207
0.020000,3.387578,3.475263,3.408164,7.770719,9.314845,1.640593,0.231409
0.020000,3.542337,3.512403,3.567318,7.957669,9.347481,1.631807,0.239623
0.020000,3.700428,3.551718,3.730224,8.145313,9.382197,1.735838,0.247834
0.020000,3.861839,3.593268,3.896897,8.333645,9.416596,1.719918,0.256027
0.020000,4.026558,3.637109,4.067351,8.522691,9.452316,1.786028,0.264188
0.020000,4.192844,3.682812,4.239802,8.622587,4.994792,-222.876227,0.272217
0.020000,4.358961,3.729887,4.412460,8.632907,0.515988,-223.940206,0.280027
0.020000,4.524910,3.778297,4.585326,8.643299,0.519604,0.180828,0.287616
0.020000,4.690692,3.828007,4.758401,8.653748,0.522481,0.143852,0.294983
0.020000,4.856311,3.878980,4.931686,8.664248,0.524984,0.125133,0.302126
0.020000,5.021768,3.931179,5.105182,8.674787,0.526943,0.097936,0.309045
0.020000,5.187066,3.984569,5.278889,8.685348,0.528035,0.054595,0.315739
0.020000,5.352211,4.039112,5.452808,8.695935,0.529385,0.067539,0.322209
0.020000,5.517207,4.094771,5.626938,8.706536,0.530049,0.033183,0.328452
0.020000,5.682058,4.151510,5.801281,8.717134,0.529881,-0.008422,0.334470
0.020000,5.846772,4.209291,5.975836,8.727736,0.530094,0.010669,0.340263
0.020000,6.011355,4.268078,6.150603,8.738334,0.529906,-0.009381,0.345830
0.020000,6.175813,4.327835,6.325581,8.748915,0.529065,-0.042095,0.351172
0.020000,6.340155,4.388524,6.500770,8.759476,0.528066,-0.049920,0.356289
