dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.356775,7.512855,9.697731,8.991335,0.304008,-0.002431,6.099474
0.020000,14.533694,7.479975,9.877679,8.997415,0.303976,-0.001596,6.099419
0.020000,14.710733,7.447075,10.057749,9.003494,0.303966,-0.000526,6.099493
0.020000,14.887896,7.414177,10.237940,9.009574,0.303982,0.000780,6.099697
0.020000,15.065187,7.381305,10.418253,9.015654,0.304009,0.001352,6.100030
0.020000,15.242611,7.348481,10.598688,9.021735,0.304055,0.002331,6.100492
0.020000,15.420172,7.315728,10.779244,9.027818,0.304121,0.003273,6.101084
0.020000,15.596032,7.283408,10.958050,8.940273,-4.377230,-234.067509,6.101797
0.020000,15.768338,7.251878,11.133217,8.758347,-9.096320,-235.954530,6.102618
0.020000,15.937075,7.221152,11.304728,8.575549,-9.139861,-2.177027,6.103539
0.020000,16.102236,7.191243,11.472576,8.392393,-9.157816,-0.897751,6.104553
0.020000,16.263817,7.162159,11.636753,8.208886,-9.175346,-0.876515,6.105651
0.020000,16.421812,7.133906,11.797254,8.025037,-9.192478,-0.856596,6.106828
0.020000,16.576213,7.106488,11.954071,7.840851,-9.209264,-0.839316,6.108074
0.020000,16.727016,7.079908,12.107198,7.656338,-9.225639,-0.818762,6.109385
0.020000,16.874212,7.054167,12.256628,7.471506,-9.241643,-0.800196,6.110752
0.020000,17.017796,7.029264,12.402355,7.286361,-9.257215,-0.778594,6.112169
0.020000,17.157759,7.005196,12.544373,7.100911,-9.272491,-0.763809,6.113630
0.020000,17.294097,6.981959,12.682677,6.915165,-9.287302,-0.740515,6.115128
0.020000,17.426800,6.959549,12.817259,6.729130,-9.301769,-0.723355,6.116657
0.020000,17.555863,6.937958,12.948116,6.542812,-9.315885,-0.705830,6.118211
0.020000,17.681278,6.917178,13.075240,6.356222,-9.329506,-0.681008,6.119785
0.020000,17.803037,6.897203,13.198627,6.169365,-9.342866,-0.668013,6.121372
0.020000,17.921135,6.878020,13.318272,5.982249,-9.355776,-0.645517,6.122968
0.020000,18.035563,6.859622,13.434170,5.794884,-9.368277,-0.625031,6.124566
0.020000,18.146314,6.841996,13.546315,5.607275,-9.380463,-0.609299,6.126163
0.020000,18.253383,6.825131,13.654704,5.419431,-9.392193,-0.586529,6.127751
0.020000,18.356761,6.809015,13.759331,5.231360,-9.403553,-0.567969,6.129328
0.020000,18.456443,6.793635,13.860193,5.043069,-9.414538,-0.549241,6.130888
0.020000,18.552422,6.778979,13.957284,4.854567,-9.425070,-0.526605,6.132427
0.020000,18.644691,6.765034,14.050601,4.665862,-9.435276,-0.510299,6.133939
0.020000,18.733245,6.751785,14.140140,4.476961,-9.445061,-0.489282,6.135422
0.020000,18.818077,6.739221,14.225898,4.287873,-9.454405,-0.467183,6.136872
0.020000,18.899182,6.727327,14.307870,4.098604,-9.463439,-0.451709,6.138283
0.020000,18.976553,6.716090,14.386053,3.909164,-9.471998,-0.427946,6.139654
0.020000,19.050187,6.705498,14.460444,3.719560,-9.480183,-0.409235,6.140979
0.020000,19.120076,6.695537,14.531040,3.529801,-9.487984,-0.390070,6.142257
0.020000,19.186218,6.686195,14.597838,3.339894,-9.495353,-0.368430,6.143483
0.020000,19.248606,6.677460,14.660835,3.149846,-9.502351,-0.349911,6.144655
0.020000,19.307237,6.669318,14.720029,2.959668,-9.508932,-0.329046,6.145771
0.020000,19.362106,6.661760,14.775416,2.769366,-9.515117,-0.309247,6.146826
0.020000,19.413210,6.654774,14.826995,2.578948,-9.520895,-0.288894,6.147819
0.020000,19.460544,6.648349,14.874763,2.388422,-9.526283,-0.269402,6.148749
0.020000,19.504106,6.642477,14.918719,2.197797,-9.531265,-0.249099,6.149611
0.020000,19.543892,6.637147,14.958861,2.007080,-9.535846,-0.229073,6.150405
0.020000,19.579900,6.632350,14.995186,1.816279,-9.540028,-0.209106,6.151129
0.020000,19.612126,6.628081,15.027694,1.625403,-9.543814,-0.189280,6.151781
0.020000,19.640569,6.624330,15.056384,1.434459,-9.547195,-0.169036,6.152360
0.020000,19.665226,6.621092,15.081253,1.243455,-9.550187,-0.149607,6.152864
0.020000,19.686097,6.618361,15.102301,1.052400,-9.552761,-0.128734,6.153293
0.020000,19.703178,6.616133,15.119527,0.861301,-9.554959,-0.109887,6.153645
0.020000,19.716469,6.614403,15.132930,0.670166,-9.556750,-0.089548,6.153919
0.020000,19.725969,6.613169,15.142510,0.479003,-9.558143,-0.069638,6.154116
0.020000,19.731678,6.612428,15.148267,0.287820,-9.559128,-0.049255,6.154235
0.020000,19.733594,6.612180,15.150199,0.096626,-9.559735,-0.030334,6.154274
0.020000,19.733605,6.612179,15.150209,0.000513,-4.805629,237.705297,6.154275
0.020000,19.733605,6.612179,15.150209,0.000000,-0.025659,238.998491,6.154275
